1.626493358546270140e-01 -3.808440615245264893e-01 1.680266588460242128e+00 -1.002595110598687000e+00
1.046727116318085932e-01 -4.086331244442633626e-01 1.567643032790319690e+00 -1.168138623436623114e+00
4.575914184628383091e-02 -4.291161400672576232e-01 1.438825201641089180e+00 -1.320430789170885078e+00
-1.348406638648099592e-02 -4.423733788383709675e-01 1.295488253313425986e+00 -1.458020639121573980e+00
-7.245276085148640022e-02 -4.485319156685979025e-01 1.139388585517521646e+00 -1.579668765584915979e+00
-1.305499844242758167e-01 -4.477662410535840909e-01 9.723435230431278775e-01 -1.684339696816236520e+00
-1.871905211081265341e-01 -4.402984296270675557e-01 7.962141353609233363e-01 -1.771194538714911060e+00
-2.418057457336841298e-01 -4.263978010545892428e-01 6.128904634284011443e-01 -1.839584249475593625e+00
-2.938486188549248590e-01 -4.063800210221713005e-01 4.242784089054832952e-01 -1.889043698303507934e+00
-3.427987106135799156e-01 -3.806056315133864998e-01 2.322878389927494347e-01 -1.919286505386250008e+00
-3.881670970739413140e-01 -3.494780095301007194e-01 3.882126816434564726e-02 -1.930200546728035649e+00
-4.295010701217282234e-01 -3.134407593772273182e-01 -1.542371073740463616e-01 -1.921844027916001618e+00
-4.663884908723899270e-01 -2.729745883178705257e-01 -3.450326383684810816e-01 -1.894441586915579290e+00
-4.984619384300049694e-01 -2.285936514594425484e-01 -5.317510739135914433e-01 -1.848380700106598828e+00
-5.254022881178376236e-01 -1.808414927885151069e-01 -7.126300837988510661e-01 -1.784207643003119959e+00
-5.469419124060852511e-01 -1.302865568290410836e-01 -8.859708173715870050e-01 -1.702623095825851696e+00
-5.628673509785477869e-01 -7.751735186815593426e-02 -1.050149780931097121e+00 -1.604477036666960732e+00
-5.730214449943323851e-01 -2.313733254062461803e-02 -1.203630797561567878e+00 -1.490762788027181429e+00
-5.773049122606496164e-01 3.224045292689366876e-02 -1.344976992115858749e+00 -1.362610057802079666e+00
-5.756773404021359175e-01 8.799888232614019867e-02 -1.472862632231499491e+00 -1.221276851396662977e+00
-5.681575893891540607e-01 1.435223836525362229e-01 -1.586084642944179723e+00 -1.068140190822938429e+00
-5.548235772744042338e-01 1.982025988791029092e-01 -1.683573593789793543e+00 -9.046855502275249483e-01
-5.358115332002127973e-01 2.514440321803802503e-01 -1.764404057903758982e+00 -7.324951771731508243e-01
-5.113145652057523582e-01 3.026695951132319928e-01 -1.827803933668534331e+00 -5.532349946803892804e-01
-4.815809125150612435e-01 3.513260791719547971e-01 -1.873163191499116698e+00 -3.686408722217517364e-01
-4.469110766183235772e-01 3.968892642516570479e-01 -1.900040250061574731e+00 -1.805027286773512873e-01
-4.076553377953363033e-01 4.388690543078737072e-01 -1.908168834048405316e+00 9.350532626856995072e-03
-3.642094911598451334e-01 4.768138337431349072e-01 -1.897460330303361919e+00 1.990693035817785450e-01
-3.170115358032603026e-01 5.103150136553843419e-01 -1.868007622892465136e+00 3.867994054499781509e-01
-2.665369724499750959e-01 5.390107650274245099e-01 -1.820085175340395933e+00 5.707004997899230991e-01
-2.132941074346626775e-01 5.625894760150467189e-01 -1.754147959277358559e+00 7.489639312439516639e-01
-1.578189119377269578e-01 5.807927028273676129e-01 -1.670828314195731190e+00 9.198308735131353053e-01
-1.006697892148304685e-01 5.934175179981765469e-01 -1.570931098368157031e+00 1.081609596133229045e+00
-4.242167872311420479e-02 6.003185568090022572e-01 -1.455426635120742107e+00 1.232693778400999696e+00
1.633940845521682228e-02 6.014091091325681759e-01 -1.325442064691267241e+00 1.371577949969234878e+00
7.502239528913101640e-02 5.966620212691837732e-01 -1.182251050136318593e+00 1.496873804315569600e+00
1.330370900780633858e-01 5.861097932554660828e-01 -1.027261482843161211e+00 1.607324799215292810e+00
1.897997904857249563e-01 5.698441890237851970e-01 -8.620026308774009216e-01 1.701818798515009945e+00
2.447398188218516402e-01 5.480152156770938809e-01 -6.881086774611985257e-01 1.779401586712751504e+00
2.973045033229858025e-01 5.208294634501648979e-01 -5.073038759958119481e-01 1.839285443952862531e+00
3.469650602442770904e-01 4.885480311155299127e-01 -3.213847363075813535e-01 1.880858623780146788e+00
3.932218389956605997e-01 4.514838229393638436e-01 -1.322020526440131072e-01 1.903691819351295056e+00
4.356093068812651459e-01 4.099983461221556880e-01 5.835783776139324974e-02 1.907543182449995545e+00
4.737007078593375442e-01 3.644980338012576704e-01 2.483921897463854944e-01 1.892361128169890438e+00
5.071123296959798576e-01 3.154301270705555660e-01 4.360012057688225640e-01 1.858285264466640774e+00
5.355073455987079400e-01 2.632781537925977799e-01 6.193074046149895651e-01 1.805645308998718779e+00
5.585991678093945589e-01 2.085570285560188197e-01 7.964747916308063669e-01 1.734957921314414619e+00
5.761543169951105492e-01 1.518078629047174832e-01 9.657275834673144654e-01 1.646921664277218422e+00
5.879947539449993377e-01 9.359254770504490950e-02 1.125368255722720257e+00 1.542410148260799030e+00
5.939996658265812579e-01 3.448806654784293546e-02 1.273794939742465271e+00 1.422463218856396150e+00
5.941066628712683428e-01 -2.491932689630382836e-02 1.409517775442563847e+00 1.288276420551265788e+00
5.883123940709341637e-01 -8.403981382251836385e-02 1.531173594150727402e+00 1.141189339327687069e+00
5.766726450012711336e-01 -1.422863764370957962e-01 1.637540907992386607e+00 9.826712028323536519e-01
5.593016529016964222e-01 -1.990802197692426168e-01 1.727551043212149029e+00 8.143068219113660522e-01
5.363710506391604627e-01 -2.538568113447615682e-01 1.800299572206409904e+00 6.377802228413080865e-01
5.081081307634243149e-01 -3.060715139691543851e-01 1.855055267632130800e+00 4.548576743738168560e-01
4.747935665529186555e-01 -3.552050474081024367e-01 1.891267547129734883e+00 2.673698374863757721e-01
4.367585948423442499e-01 -4.007686920638390271e-01 1.908571877032265940e+00 7.719328655051473087e-02
3.943817194766208178e-01 -4.423091981893314539e-01 1.906793466501833567e+00 -1.137683801787792714e-01
3.480849159104046353e-01 -4.794133290709363115e-01 1.885948932160864677e+00 -3.036037222707460015e-01
2.983293790784024568e-01 -5.117119667395728655e-01 1.846245889778869387e+00 -4.904126483668993508e-01
2.456109843235396994e-01 -5.388838837152599703e-01 1.788081104468248528e+00 -6.723254830065018561e-01
1.904553280627539757e-01 -5.606589793502351204e-01 1.712036487009182650e+00 -8.475217658435703072e-01
1.334124150661948061e-01 -5.768209580453359520e-01 1.618873054741101436e+00 -1.014248566971114762e+00
7.505119535529930497e-02 -5.872094629014389389e-01 1.509522964795812605e+00 -1.170837938750768137e+00
1.595378486165154042e-02 -5.917217169370896368e-01 1.385080400877114926e+00 -1.315723733895306280e+00
-4.329027006996392923e-02 -5.903135569282241812e-01 1.246790421549646588e+00 -1.447457114369107067e+00
-1.020898937325232791e-01 -5.829998977112232916e-01 1.096036531087650756e+00 -1.564721036726577807e+00
-1.598583839195097944e-01 -5.698545845003759602e-01 9.343267509025019457e-01 -1.666343387384304764e+00
-2.160192881558837263e-01 -5.510096409323147482e-01 7.632784505341471126e-01 -1.751308643149943833e+00
-2.700121767520208271e-01 -5.266539997516030969e-01 5.846022235342225315e-01 -1.818768086751810564e+00
-3.212982424473035392e-01 -4.970315787470914182e-01 4.000846694928596459e-01 -1.868048109232690157e+00
-3.693656771561331098e-01 -4.624388679599591434e-01 2.115705716729162633e-01 -1.898656905011274931e+00
-4.137348258111239740e-01 -4.232220234189755237e-01 2.094453115698197837e-02 -1.910289549082417659e+00
-4.539629944103292791e-01 -3.797733265312455697e-01 -1.698879014289385037e-01 -1.902830830908795345e+00
-4.896487222881730772e-01 -3.325271961510868901e-01 -3.590196784875977487e-01 -1.876355987334940467e+00
-5.204358074866912709e-01 -2.819559934710407223e-01 -5.445610020166011811e-01 -1.831130126413199610e+00
-5.460170743400933890e-01 -2.285653413537461764e-01 -7.246577799394410269e-01 -1.767605953425397391e+00
-5.661373477931732623e-01 -1.728889763780569744e-01 -8.975104229181778415e-01 -1.686418945417101911e+00
-5.805959523862620486e-01 -1.154834270344139435e-01 -1.061391898315983129e+00 -1.588380914453686676e+00
-5.892487699622346309e-01 -5.692250238730382772e-02 -1.214664946336217577e+00 -1.474472020895456925e+00
-5.920097256546013043e-01 2.208456635300054451e-03 -1.355798454503327255e+00 -1.345831119826584210e+00
-5.888516673587632644e-01 6.131842912600538043e-02 -1.483382853016493641e+00 -1.203744317299123123e+00
-5.798063062402940560e-01 1.198166917625050204e-01 -1.596143580380046556e+00 -1.049631202559270893e+00
-5.649643089739619928e-01 1.771185965601398404e-01 -1.692954355511437248e+00 -8.850319109437327914e-01
-5.444742677410828735e-01 2.326514494671409194e-01 -1.772848306826810827e+00 -7.115913584089524901e-01
-5.185410575120560361e-01 2.858602860091888909e-01 -1.835027408881620081e+00 -5.310423238552117731e-01
-4.874239370812084582e-01 3.362133780679968931e-01 -1.878870622135273116e+00 -3.451885649919881338e-01
-4.514341061935968069e-01 3.832075177199373295e-01 -1.903940200830745999e+00 -1.558872111877686595e-01
-4.109314906292593772e-01 4.263730837541128693e-01 -1.909986151430487888e+00 3.497001529858402569e-02
-3.663208876223946753e-01 4.652787113353719084e-01 -1.896948346510100469e+00 2.254763865324968530e-01
-3.180481303867723764e-01 4.995355957089718801e-01 -1.864957173680056979e+00 4.137287858037532740e-01
-2.665957334782479426e-01 5.288013988808015764e-01 -1.814332351534964305e+00 5.978463556956187253e-01
-2.124779649144702964e-01 5.527836566149685327e-01 -1.745579789749658328e+00 7.759895165613028833e-01
-1.562356694226021969e-01 5.712426771853471585e-01 -1.659386454393352084e+00 9.463785057081181007e-01
-9.843091683914231838e-02 5.839939841111184693e-01 -1.556613604300953302e+00 1.107311066739502525e+00
-3.964140433779657358e-02 5.909101732615033020e-01 -1.438288197829872272e+00 1.257179337471230562e+00
1.954534195764042609e-02 5.919221509313884466e-01 -1.305592571167200733e+00 1.394485957972558365e+00
7.853785596364551425e-02 5.870197914990575860e-01 -1.159852573065770276e+00 1.517859132433793556e+00
1.367466271796912713e-01 5.762520466978027223e-01 -1.002524322638092436e+00 1.626066323578434281e+00
1.935899719343709413e-01 5.597264859033439510e-01 -8.351797103622456975e-01 1.718026479644406912e+00
2.484998464032150134e-01 5.376082285036581920e-01 -6.594907240260147185e-01 1.792820811922698931e+00
3.009275349636224006e-01 5.101182757341273799e-01 -4.772127316418427467e-01 1.849702032259326945e+00
3.503491374687225934e-01 4.775312918417858321e-01 -2.901669274617006411e-01 1.888101855846394228e+00
3.962708264822749626e-01 4.401729181737016328e-01 -1.002223090391481525e-01 1.907636638987397992e+00
4.382337360956342076e-01 3.984164751157437956e-01 9.072327187439316321e-02 1.908111358829763349e+00
4.758184882200171550e-01 3.526790910094081966e-01 2.807622971850102234e-01 1.889521221387968630e+00
5.086494850771861032e-01 3.034177151759298030e-01 4.679961209611001594e-01 1.852051877291259085e+00
5.363986687142813237e-01 2.511245826968537265e-01 6.505539052093863850e-01 1.796077673250239481e+00
5.587887344189671479e-01 1.963221998560036596e-01 8.266115807500671320e-01 1.722157835226726608e+00
5.755958960537675972e-01 1.395581208419933161e-01 9.944100699406298594e-01 1.631030805787579752e+00
5.866521838309353143e-01 8.139952495571577129e-02 1.152272790343431996e+00 1.523607043422601448e+00
5.918471400510447733e-01 2.242754437465995995e-02 1.298622387336571427e+00 1.400959982010183680e+00
5.911289486361780421e-01 -3.676857670633993519e-02 1.431996645984585870e+00 1.264315435769517881e+00
5.845047265309073481e-01 -9.559743114193758329e-02 1.551063028587051917e+00 1.115038639367026851e+00
5.720405600166944549e-01 -1.534712378984062764e-01 1.654631934057591902e+00 9.546208399682474255e-01
5.538609669714414929e-01 -2.098116947795571063e-01 1.741668462747472779e+00 7.846647669285388149e-01
5.301476097818957900e-01 -2.640558496304264424e-01 1.811302909895666113e+00 6.068686267497371833e-01
5.011373675923770366e-01 -3.156617109053168613e-01 1.862839439384287532e+00 4.230088422272707538e-01
4.671200632878044767e-01 -3.641136570383968207e-01 1.895763174929123496e+00 2.349224266815020667e-01
4.284355922646593817e-01 -4.089275732571658883e-01 1.909745191258918950e+00 4.448869867730617655e-02
3.854705827904152948e-01 -4.496557537092803480e-01 1.904645985583813816e+00 -1.463893553891661425e-01
3.386542896310706929e-01 -4.858912807037225057e-01 1.880516425585285090e+00 -3.358045052980568324e-01
2.884543937565614002e-01 -5.172720467269519284e-01 1.837597498685584085e+00 -5.218644337036949521e-01
2.353724612205423117e-01 -5.434844773654083916e-01 1.776318036075312801e+00 -7.027101795424651742e-01
1.799388725037979198e-01 -5.642666679298072863e-01 1.697290299744142583e+00 -8.765347248101522659e-01
1.227074818114041455e-01 -5.794109518041256068e-01 1.601303814182667651e+00 -1.041601243401301113e+00
6.425011720070564203e-02 -5.887660129931892028e-01 1.489317635015670716e+00 -1.196260452838578292e+00
5.150857163532647498e-03 -5.922384228773718284e-01 1.362450893683616826e+00 -1.338967027956553535e+00
-5.399977168985074794e-02 -5.897934793158747802e-01 1.221971122851059910e+00 -1.468295111748288306e+00
-1.126107846743355373e-01 -5.814556025420996033e-01 1.069281964982144340e+00 -1.582952543799159395e+00
-1.700965752127094055e-01 -5.673081040635035155e-01 9.059090380355682148e-01 -1.681793706319147041e+00
-2.258827830068494413e-01 -5.474923519770307223e-01 7.334847603105979497e-01 -1.763831018832279662e+00
-2.794120206642427551e-01 -5.222063417071151070e-01 5.537319533595783660e-01 -1.828244821201667314e+00
-3.301494546683259035e-01 -4.917027151372105331e-01 3.684466337261523838e-01 -1.874391563874935773e+00
-3.775881467607852815e-01 -4.562862477323582078e-01 1.794800881681628268e-01 -1.901810203929209298e+00
-4.212541223572581761e-01 -4.163108104576925261e-01 -1.127958738948234285e-02 -1.910226812309750555e+00
-4.607111402482133578e-01 -3.721758554402733177e-01 -2.019262057447975822e-01 -1.899557372115942444e+00
-4.955649559233033519e-01 -3.243223446804184840e-01 -3.905550015394349539e-01 -1.869908534097159736e+00
-5.254672586270290324e-01 -2.732283557211771519e-01 -5.752816274130605478e-01 -1.821576484203076163e+00
-5.501193348152489948e-01 -2.194044244435794377e-01 -7.542601866653860787e-01 -1.755044211469796389e+00
-5.692748984319919714e-01 -1.633883513825703793e-01 -9.257023273759068527e-01 -1.670976506415126739e+00
-5.827425573915568924e-01 -1.057398242273765443e-01 -1.087895107835415986e+00 -1.570213345688472595e+00
-5.903877360810760866e-01 -4.703482486627136999e-02 -1.239218080915991615e+00 -1.453761512887109975e+00
-5.921340659849787524e-01 1.214012006548980532e-02 -1.378159412449608823e+00 -1.322784639927614858e+00
-5.879641438982931012e-01 7.119374259972595376e-02 -1.503330883159750053e+00 -1.178591451096653753e+00
-5.779195957399972938e-01 1.295360362587513470e-01 -1.613481882304520054e+00 -1.022622531402747725e+00
-5.621007605474328539e-01 1.865840835533668085e-01 -1.707511845823971530e+00 -8.564361767849980600e-01
-5.406657052285513965e-01 2.417678855784406999e-01 -1.784481253338756623e+00 -6.816928638253277883e-01
-5.138286030127908743e-01 2.945360710591093389e-01 -1.843621062701730873e+00 -5.001385558319356717e-01
-4.818575628012937706e-01 3.443613933252595571e-01 -1.884340314979696895e+00 -3.135871613596131757e-01
-4.450720305594583204e-01 3.907460139705128399e-01 -1.906232161822142501e+00 -1.239025977864686157e-01
-4.038396013044498467e-01 4.332265041311514908e-01 -1.909077980935270924e+00 6.701979061179189068e-02
-3.585723372539844078e-01 4.713785305078135313e-01 -1.892849741844381928e+00 2.572721501516341824e-01
-3.097224262229646419e-01 5.048208989441840266e-01 -1.857709509446817675e+00 4.449537579454632685e-01
-2.577778951762359494e-01 5.332193972519213565e-01 -1.804008221970629933e+00 6.281896787526641823e-01
-2.032577892877596160e-01 5.562902571145332820e-01 -1.732282341441075957e+00 8.051491000330774916e-01
-1.467068577768182169e-01 5.738029826568110670e-01 -1.643248520238008492e+00 9.740638399243403134e-01
-8.869008788923672670e-02 5.855825917614450038e-01 -1.537796347973523714e+00 1.133246233863320018e+00
-2.978715285152221462e-02 5.915114387814534025e-01 -1.416979586117223189e+00 1.281105779596003913e+00
2.941338987863485049e-02 5.915303279710681927e-01 -1.282005503925413681e+00 1.416165283368431060e+00
8.832004117073255500e-02 5.856390592860104549e-01 -1.134222633672062219e+00 1.537075376266626048e+00
1.463442822879163219e-01 5.738964299897452159e-01 -9.751073429285568306e-01 1.642628009076868123e+00
2.029063645034268892e-01 5.564197797309768934e-01 -8.062494378864876188e-01 1.731768527455560980e+00
2.574411415867556285e-01 5.333837462767404558e-01 -6.293361007905051707e-01 1.803606307918228069e+00
3.094037192978166262e-01 5.050184461275007974e-01 -4.461348489745690649e-01 1.857423489932419569e+00
3.582749092156440329e-01 4.716072774710118876e-01 -2.584760766391859810e-01 1.892682318218833926e+00
4.035664239224811545e-01 4.334841051420270097e-01 -6.823484389693633412e-02 1.909030540669103271e+00
4.448258546120290591e-01 3.910299474021415866e-01 1.226877766608114595e-01 1.906305330024400835e+00
4.816409527675977187e-01 3.446689090651843257e-01 3.123843269343912210e-01 1.884533832383793683e+00
5.136438260334412753e-01 2.948641217234673206e-01 4.989597706695332313e-01 1.843933405808399373e+00
5.405146958571057647e-01 2.421132453048036870e-01 6.805499551430005400e-01 1.784909595830530771e+00
5.619851093576821999e-01 1.869433505769855230e-01 8.553404293717427054e-01 1.708052171437573818e+00
5.778405249643533415e-01 1.299056263336235972e-01 1.021584833736177922e+00 1.614129013082999498e+00
5.879225038008535353e-01 7.156993485540265321e-02 1.177622270917229264e+00 1.504078528319406916e+00
5.921303463121286859e-01 1.251915421956761865e-02 1.321893719800082856e+00 1.379000350891231186e+00
5.904221724892048107e-01 -4.665668300842790162e-02 1.452957574283791020e+00 1.240144572874652074e+00
5.828149999279975679e-01 -1.053663576442102345e-01 1.569504345053500893e+00 1.088898418272808311e+00
5.693847325201466525e-01 -1.630232990290044481e-01 1.670369757648321629e+00 9.267727934243130683e-01
5.502655618835402551e-01 -2.190514335110448352e-01 1.754546049256484608e+00 7.553875476611178197e-01
5.256485381591797790e-01 -2.728909643272615093e-01 1.821192125297439679e+00 5.764551026588153881e-01
4.957795973430375036e-01 -3.240039545394411968e-01 1.869642042843150609e+00 3.917631853737133518e-01
4.609571706612999309e-01 -3.718797121484249679e-01 1.899411742308538820e+00 2.031571042119956760e-01
4.215292224601937532e-01 -4.160399164763050051e-01 1.910203909877290940e+00 1.252137281476337072e-02
3.778897352221234351e-01 -4.560434128465727377e-01 1.901910974982262692e+00 -1.782391818046282772e-01
3.304746471093646942e-01 -4.914905125395294117e-01 1.874615751498032168e+00 -3.672187825871708888e-01
2.797576706172955063e-01 -5.220270127955191075e-01 1.828590828106564148e+00 -5.525294172030229545e-01
2.262455674046270904e-01 -5.473478048780544558e-01 1.764295995174837817e+00 -7.323195444843142443e-01
1.704729971378781683e-01 -5.671999032076880942e-01 1.682373641014550447e+00 -9.047927758280720489e-01
1.129971696629096800e-01 -5.813849287975347835e-01 1.583642207068911789e+00 -1.068225942380322424e+00
5.439234394504956216e-02 -5.897611536132838506e-01 1.469088169805592203e+00 -1.220986186725473210e+00
-4.755911860456745605e-03 -5.922449588683584842e-01 1.339856259093458402e+00 -1.361547231083113596e+00
-6.385662923513200917e-02 -5.888116340764071310e-01 1.197237959570112809e+00 -1.488504636482530286e+00
-1.223193668642284238e-01 -5.794954326176188220e-01 1.042658058368459928e+00 -1.600589979198495660e+00
-1.795600173596308136e-01 -5.643893690941936825e-01 8.776608331800367369e-01 -1.696683487313690897e+00
-2.350066530083075311e-01 -5.436443625491880205e-01 7.038947744012290508e-01 -1.775825116356879674e+00
-2.881052782972315929e-01 -5.174676861362855762e-01 5.230960241047742931e-01 -1.837224075803714829e+00
-3.383253731828448352e-01 -4.861208595893858342e-01 3.370709397430743381e-01 -1.880266852705775982e+00
-3.851651856139822749e-01 -4.499170935421457629e-01 1.476781798122538958e-01 -1.904523434671227200e+00
-4.281568032201217289e-01 -4.092181895106537515e-01 -4.318977277438523776e-02 -1.909751843716272823e+00
-4.668706746789379469e-01 -3.644307545766687917e-01 -2.336260854754983185e-01 -1.895899833934317824e+00
-5.009199639834502893e-01 -3.160022041191711817e-01 -4.217282084197152559e-01 -1.863105587826531018e+00
-5.299645001137278655e-01 -2.644164358104590384e-01 -6.056167098710096841e-01 -1.811696879138753769e+00
-5.537140776260451869e-01 -2.101888384106309071e-01 -7.834543523596577685e-01 -1.742187282346358890e+00
-5.719313712647760006e-01 -1.538611463660842782e-01 -9.534644448369415937e-01 -1.655271064580637663e+00
-5.844343915102342413e-01 -9.599616872447758187e-02 -1.113948321783022166e+00 -1.551816680862392772e+00
-5.910982549555142684e-01 -3.717209354981348968e-02 -1.263302465119274354e+00 -1.432857926447733687e+00
-5.918563807578872682e-01 2.202336469651628229e-02 -1.400034695403963525e+00 -1.299583371142422061e+00
-5.867011817240689320e-01 8.099879577647850493e-02 -1.522778961392113217e+00 -1.153324537612759881e+00
-5.756841549287697868e-01 1.391649660600246530e-01 -1.630308867080845880e+00 -9.955426840798640153e-01
-5.589153409828485630e-01 1.959407114590645538e-01 -1.721549956407886883e+00 -8.278141467830165690e-01
-5.365623062168874968e-01 2.507587907140188532e-01 -1.795590630531499254e+00 -6.518149111053395117e-01
-5.088484143640795709e-01 3.030715111554591057e-01 -1.851691198838602448e+00 -4.693035504665180602e-01
-4.760506004716332784e-01 3.523562107538794619e-01 -1.889291303590318494e+00 -2.821036250228607933e-01
-4.384965430767746586e-01 3.981204739954494198e-01 -1.908015321216862459e+00 -9.208537850384561352e-02
-3.965615059914605056e-01 4.399071142638404375e-01 -1.907676454379352293e+00 9.885271433814368791e-02
-3.506644169431825664e-01 4.772986152978795915e-01 -1.888277965946790982e+00 2.888030952816504904e-01
-3.012637736615570994e-01 5.099213704867953112e-01 -1.850013497299498377e+00 4.758680197126469169e-01
-2.488531528304510076e-01 5.374494396189412049e-01 -1.793265340609435876e+00 6.581784906333749685e-01
-1.939562171111909317e-01 5.596078106293432830e-01 -1.718600578130947021e+00 8.339129920406088692e-01
-1.371214314876966767e-01 5.761750763789565966e-01 -1.626765102110911965e+00 1.001315654481574002e+00
-7.891663899950401850e-02 5.869857193695554587e-01 -1.518676451691154616e+00 1.158713898084416050e+00
-1.992338446097106225e-02 5.919317447871766946e-01 -1.395414639857577743e+00 1.304535188611296137e+00
3.926890660348473366e-02 5.909638302806105026e-01 -1.258211520095413150e+00 1.437322847015460425e+00
9.806885503956180861e-02 5.840916024434311682e-01 -1.108437739535256705e+00 1.555750180179421349e+00
1.558890096412443305e-01 5.713836598926705923e-01 -9.475894821748658270e-01 1.658633904505645518e+00
2.121516731127391642e-01 5.529669861253982965e-01 -7.772738359833285537e-01 1.744946063601948483e+00
2.662947192104682670e-01 5.290256081145734424e-01 -5.991925242672397900e-01 1.813824358720402152e+00
3.177771913655665914e-01 4.997986794326655380e-01 -4.151246818531563743e-01 1.864580553153941889e+00
3.660847164279211752e-01 4.655781999117939995e-01 -2.269092956248355275e-01 1.896707511054379180e+00
4.107346990576735135e-01 4.267061035867886210e-01 -3.642700401032341467e-02 1.909884384069649554e+00
4.512811322048341234e-01 3.835708956126347435e-01 1.544189005887887101e-01 1.903980029890155468e+00
4.873188182775630706e-01 3.366034067717197376e-01 3.437220071042915714e-01 1.879053022599128209e+00
5.184877087400285856e-01 2.862728495316529953e-01 5.295911055884747753e-01 1.835352329829058826e+00
5.444763982801982261e-01 2.330820918899642047e-01 7.101691327180893465e-01 1.773314593036559472e+00
5.650252201422727438e-01 1.775625568693816048e-01 8.836519224860065469e-01 1.693559584825246045e+00
5.799288326790914549e-01 1.202689730034144505e-01 1.048306078750875558e+00 1.596884136546772304e+00
5.890382738039680044e-01 6.177393955192124475e-02 1.202485983141829529e+00 1.484254384464644305e+00
5.922627015871411160e-01 2.661680249282885602e-03 1.344652039339504945e+00 1.356795518090999186e+00
5.895698593444070879e-01 -5.647722535415829193e-02 1.473383794478768216e+00 1.215780927005541301e+00
5.809866239035181845e-01 -1.150518783593053179e-01 1.587394976088135623e+00 1.062619483579917201e+00
5.665987465834168013e-01 -1.724770589085059536e-01 1.685546495330762395e+00 8.988414192749676346e-01
5.465499787721568303e-01 -2.281790315682223902e-01 1.766857726279616347e+00 7.260830404893685586e-01
5.210406186283701446e-01 -2.816012936184051907e-01 1.830516307417203947e+00 5.460703162716495918e-01
4.903255435826904263e-01 -3.322100553099199272e-01 1.875886150536943298e+00 3.606018897942634416e-01
4.547116247413068857e-01 -3.794997198568768604e-01 1.902514027309603728e+00 1.715306919619776771e-01
4.145546808339231615e-01 -4.229978158052756787e-01 1.910133895368612666e+00 -1.925426326949316452e-02
3.702558957108896820e-01 -4.622697714212892772e-01 1.898669633024677283e+00 -2.098469523540280324e-01
3.222579323408396590e-01 -4.969231506558371980e-01 1.868235777604858150e+00 -3.983428309437586634e-01
2.710402845901688229e-01 -5.266118361591147767e-01 1.819136520612914198e+00 -5.828590077271739167e-01
2.171147371246120450e-01 -5.510393314302657330e-01 1.751862912440397935e+00 -7.615522177111668789e-01
1.610199536344444626e-01 -5.699614552930970524e-01 1.667086568512020417e+00 -9.326371974084823879e-01
1.033163575243811055e-01 -5.831891615340892843e-01 1.565654450804541797e+00 -1.094404842458065463e+00
4.458042333220200298e-02 -5.905902116102237365e-01 1.448579605588035779e+00 -1.245238875830926739e+00
-1.460104876529923559e-02 -5.920899886331391082e-01 1.317030005338051257e+00 -1.383630571440712220e+00
-7.363659587813858876e-02 -5.876743097082253176e-01 1.172322160688505699e+00 -1.508198462664747108e+00
-1.319364198080570094e-01 -5.773871618327987010e-01 1.015901523135967377e+00 -1.617697820050067348e+00
-1.889180491178118482e-01 -5.613313141566889097e-01 8.493308718720384842e-01 -1.711034620586407318e+00
-2.440121390263115808e-01 -5.396671906819465736e-01 6.742745418735577312e-01 -1.787276252450256342e+00
