-7.024264234814327386e-03 1.881609260476367965e-02 1.526182506885187312e-03 9.378461351765395720e-03 1.547934746442339304e-02 2.213467080815822562e-03 -6.441155992333949011e-03 -2.372911297439831563e-02 -1.702724608418764926e-02 -1.304567129617987750e-02 -2.738615220563110284e-02 -3.162261337993811736e-03 7.904216570867707639e-03 3.998630778051230628e-03 5.291711223126365632e-03 -1.067783547282670454e-03 3.300236855240162165e-02 1.142745414945037447e-03 3.678250948905362801e-03 -1.658487540117583627e-03 1.340425788118054448e-02 -6.819318699378685818e-04 3.348801102690115994e-02 -5.235651857735585703e-04 1.313984592187179314e-02 -1.431137606656463423e-03 1.797947249894372990e-02 2.491876590078021675e-03 1.582825527173210498e-02 3.870356683087022159e-02 1.368742469068874763e-02 3.458181499261569342e-02 -1.275790192519012621e-02 2.817759149277359546e-03 -1.860469482093381546e-02 4.499222359064355969e-02 2.535359625395818342e-02 -1.501115735932718976e-03 -1.464893342729540679e-02 6.867396734732738629e-03 2.947135014514710299e-02 1.645636498994783661e-02 -3.045494377463642960e-03 2.004190833543551681e-02 -2.659060761056815034e-02 -7.887912130483797774e-03 -2.815912806467029683e-01 -4.872156840068178618e-01 -6.282320184520476802e-01 -7.424164926464842384e-01 -8.407728399342206949e-01 -9.283461309831980701e-01 -1.007950855971956106e+00 -1.081347654939076364e+00 -1.149726511763361270e+00 -1.213938557596067724e+00 -1.274610889538672298e+00 -1.332227459728402730e+00 -1.387167446496143430e+00 -1.439739240132148268e+00 -1.490192986445134649e+00 -1.538737499880635573e+00 -1.585548326495179960e+00 -1.630774168454582673e+00 -1.674543589178782543e+00 -1.716968233052965864e+00 -1.758145123512651731e+00 -1.798160139802053692e+00 -1.837089008273594448e+00 -1.874999381714490099e+00 -1.911952164082379335e+00 -1.948001522486890069e+00 -1.983197000339845584e+00 -2.017583134824234126e+00 -2.051200744945631538e+00 -2.084087103836839372e+00 -2.116276138048245770e+00 -2.147799101849680703e+00 -2.178685153830991261e+00 -2.208960672375421375e+00 -2.238650482033823330e+00 -2.267777440458926819e+00 -2.296363153850005556e+00 -2.324429891161553297e+00 -2.351992656387432934e+00 -2.379069851686782755e+00 -2.379067648759277898e+00 -2.629072607829882280e+00 -2.843115520194825052e+00 -3.028829939697673446e+00 -3.191165172340365785e+00 -3.333538755820763200e+00 -3.458416818950416083e+00 -3.567637007421270656e+00 -3.662600492785044626e+00 -3.744392194021021858e+00 -3.813859451723477623e+00 -3.871665928301784021e+00 -3.918327506806083438e+00 -3.954238938948301030e+00 -3.979691249689414789e+00 -3.994884267206075368e+00 -3.999935746102591505e+00 nan
5.372435878274325720e-03 2.124086924194164630e-02 9.150080904866351658e-03 2.158956250626057304e-03 2.948327896958747012e-03 -8.633063432975722831e-03 2.560632546314077062e-03 1.518684730675516799e-03 -8.856637062016085513e-03 2.862073604112105960e-03 -2.710975638604369922e-02 -6.344402993941215861e-04 -1.120969191060830830e-02 9.618261734378515809e-03 3.094632423246684166e-02 -1.851440217924330044e-03 -8.375579213836290005e-03 4.121745369040055902e-03 6.499867346554793861e-03 -1.747927298981175048e-02 -3.381091866551197249e-03 1.155750537380075341e-02 -3.057366800121465167e-02 -1.248011589416771943e-03 -3.594295332070344268e-02 -3.176412821306961228e-03 3.435527851301830443e-02 -9.679345242946955962e-04 1.571494981350967171e-02 8.750123060723266968e-03 -6.303422306178656416e-05 -8.824934545807703061e-04 -2.631515725078181420e-02 2.176663477769745763e-03 -2.048043111458620544e-02 1.290625183679443289e-02 -3.038955130772365027e-04 -1.000771897041133167e-02 1.073014205757270119e-03 -2.957337213825731587e-02 3.430330309581274776e-03 -1.699010345343552296e-03 -4.200719064361161449e-05 3.226100947597045770e-02 -3.974848368358623561e-03 3.685414414003214401e-02 -2.810390625783479313e-01 -4.862498964909181542e-01 -6.269861188100155358e-01 -7.409450532938338663e-01 -8.391106271872328382e-01 -9.265152006899101123e-01 -1.005967574743048099e+00 -1.079226026744616318e+00 -1.147476964702694113e+00 -1.211567316732292676e+00 -1.272126773247792775e+00 -1.329637544115331416e+00 -1.384479451500971958e+00 -1.436958119659841993e+00 -1.487323189682984381e+00 -1.535783051256203846e+00 -1.582512388010788751e+00 -1.627660736641470374e+00 -1.671356534525977100e+00 -1.713710219826251491e+00 -1.754818022617687046e+00 -1.794766431704791776e+00 -1.833631402675460986e+00 -1.871480166733192840e+00 -1.908373481605931454e+00 -1.944365424655067676e+00 -1.979505607766143482e+00 -2.013838523911067657e+00 -2.047404813716510841e+00 -2.080241274321678713e+00 -2.112382175239475135e+00 -2.143858909158783632e+00 -2.174700378811993851e+00 -2.204933204426752891e+00 -2.234582063459643830e+00 -2.263669863340306065e+00 -2.292217683370433967e+00 -2.320245555094297973e+00 -2.347772125910579710e+00 -2.374814831335720022e+00 -2.374812269403388854e+00 -2.625689543181002339e+00 -2.840391042902392638e+00 -3.026625118074924181e+00 -3.189382414284020140e+00 -3.332105080921265561e+00 -3.457275149436062289e+00 -3.566741011637385661e+00 -3.661911451291799402e+00 -3.743876615551955389e+00 -3.813488054810607153e+00 -3.871412530978589839e+00 -3.918168005704845136e+00 -3.954150897846486767e+00 -3.979653437764361978e+00 -3.994876544546746899e+00 -3.999937945551743201e+00 nan
3.296772085243717797e-03 1.737264206843995226e-02 -6.318591391894251563e-03 -1.790236015403811817e-02 1.061944113439119205e-03 9.301907479235394308e-03 -5.689289624523941611e-04 -2.480674613358085923e-02 -1.398273361223346944e-02 -1.009764133808958853e-02 -8.645486755855979338e-03 3.110414288121537193e-03 2.771972315463275965e-02 7.690299313852366238e-03 -1.309615591188969391e-02 -3.933720448246684053e-05 3.271019713553530162e-02 3.205780692554711150e-03 2.715452159060368492e-02 -1.055385553156469244e-03 1.763580215207336162e-03 -1.147538949062023878e-03 -2.132948320839780573e-02 7.726716515406231375e-03 1.036174638548822968e-02 -9.499852346020618010e-03 -2.822904337704111848e-03 -2.395722642404739255e-02 4.465668743754870737e-04 -3.918486475488955345e-02 6.201670465169750214e-03 2.286620071485109124e-02 -2.174547014536654804e-02 -7.676390619844061444e-03 -6.123886180285540229e-03 3.556849571213419395e-03 -1.898131668114191872e-02 -3.540608995279564703e-03 -2.107734932362068624e-03 1.368658003972922713e-03 -1.374136720022533977e-04 -2.274413293634983384e-03 2.322039725517632131e-02 4.636909931208336999e-02 -8.582014241077092973e-03 -4.005432042217201005e-02 -2.804530698676246381e-01 -4.852090442682964189e-01 -6.256395529307307024e-01 -7.393555495793368015e-01 -8.373126470171137203e-01 -9.245336529219347899e-01 -1.003821026037964748e+00 -1.076928225706947684e+00 -1.145040348513924000e+00 -1.209001238858026905e+00 -1.269438692854019557e+00 -1.326834276506790422e+00 -1.381567238753987681e+00 -1.433941717108683012e+00 -1.484208949480399164e+00 -1.532574256159478621e+00 -1.579214920205300965e+00 -1.624277403109824602e+00 -1.667890307606874511e+00 -1.710165313715209079e+00 -1.751199049979376809e+00 -1.791076668505319880e+00 -1.829873667166038942e+00 -1.867657030134599383e+00 -1.904487191007128377e+00 -1.940418531347130049e+00 -1.975500378452462069e+00 -2.009777028651645647e+00 -2.043289068839113209e+00 -2.076073323730215137e+00 -2.108163852412803685e+00 -2.139591348721670450e+00 -2.170385664040908047e+00 -2.200572272970588106e+00 -2.230176630014502948e+00 -2.259221257570685371e+00 -2.287728213769286256e+00 -2.315717258825190417e+00 -2.343206243430177693e+00 -2.370212236728947985e+00 -2.370210380310436626e+00 -2.622034430950559880e+00 -2.837450435271726690e+00 -3.024248688142064712e+00 -3.187463311603873528e+00 -3.330563902849177360e+00 -3.456049858852761947e+00 -3.565781489894416012e+00 -3.661175678874328376e+00 -3.743328538237534975e+00 -3.813095952283578338e+00 -3.871147787113991878e+00 -3.918004769527226205e+00 -3.954064805633082713e+00 -3.979621684103990198e+00 -3.994877728923450722e+00 -3.999949878745243659e+00 nan
-3.868477680531192536e-03 8.469586184965819872e-03 -3.796692326311680858e-04 -1.785111954461771760e-02 -2.385437796172231242e-02 2.138966033549566381e-02 -3.176258622055504275e-03 7.282671831552370474e-03 -2.262980506288092553e-02 1.845664452307990656e-03 -1.784618118963373842e-02 -1.392008456895628887e-04 1.162438599430596839e-02 4.393715666798075382e-03 2.083914841200075474e-02 2.526061686338915407e-03 -2.354894799126334634e-02 -2.313149894014830329e-02 2.527476868634015786e-02 -2.663448762621849555e-02 -2.448078802077265775e-02 -3.928179624002442992e-03 -2.023846147115696339e-02 1.201902070642487698e-02 6.514413269412534097e-03 6.966927628949427624e-03 -3.709440997605001344e-02 3.097167313768918462e-03 2.107952789008798317e-02 8.112983000045773108e-03 4.973561884951934256e-03 -1.800189668445969018e-02 -2.544741852370958207e-02 2.454417023057516023e-02 3.121540006486395180e-02 -5.027302957349903331e-03 -5.826892656240071689e-05 2.327786556953722122e-02 -2.317435286538621630e-02 1.690379565540733051e-03 -6.568154679693274413e-03 2.471255761744965609e-03 2.832473619396720654e-02 -7.350495401013290196e-05 -4.480687360561053686e-04 -6.633464070895075948e-02 -2.797926462650199841e-01 -4.840727050643834906e-01 -6.241793004330842276e-01 -7.376352415151783415e-01 -8.353700402381176726e-01 -9.223943160363297089e-01 -1.001504128124204085e+00 -1.074449042688304878e+00 -1.142410796858568611e+00 -1.206231632280091448e+00 -1.266538149728006823e+00 -1.323810391293810174e+00 -1.378426807897126016e+00 -1.430691881561383605e+00 -1.480854442092537804e+00 -1.529121264209459374e+00 -1.575666662380055039e+00 -1.620638854573751120e+00 -1.664165567191508988e+00 -1.706357282536399511e+00 -1.747310781500810650e+00 -1.787110868114887730e+00 -1.825833173376246954e+00 -1.863545146899093563e+00 -1.900306872323688445e+00 -1.936171978784826386e+00 -1.971189651706979351e+00 -2.005404307171086753e+00 -2.038856410582615908e+00 -2.071583205671739591e+00 -2.103618113229812625e+00 -2.134992451346365172e+00 -2.165735573756593535e+00 -2.195873260841566754e+00 -2.225429559313205186e+00 -2.254428534214466318e+00 -2.282891071381172310e+00 -2.310836616770823859e+00 -2.338284178223719589e+00 -2.365250890373389758e+00 -2.365250093809423415e+00 -2.618097240349784638e+00 -2.834284068840515758e+00 -3.021688819353543831e+00 -3.185396260723243778e+00 -3.328903602039565701e+00 -3.454729443703283387e+00 -3.564746853812854166e+00 -3.660381733957149830e+00 -3.742736255683805968e+00 -3.812671010682940231e+00 -3.870859580517657772e+00 -3.917825603991102579e+00 -3.953968994001312076e+00 -3.979584996315050471e+00 -3.994875908636510875e+00 -3.999959576431654451e+00 nan
-9.410213602784631842e-03 -2.593372874578803514e-03 -1.950312049304486067e-02 -1.815016264851157177e-02 1.746089225772982229e-02 8.707569732451219541e-03 -2.744912520492103283e-02 -1.503858325332904124e-03 -1.786294877582773194e-02 2.202562955330556339e-03 -9.222767522143964988e-03 2.640660780156603351e-03 -6.307011885194905231e-05 -7.147693573542323112e-03 1.824930095162024743e-02 -1.088696505084312156e-03 -9.302866076193183620e-03 -2.032881370548193789e-02 -1.036314294388967529e-02 -7.998556115369512970e-03 1.792039967103612949e-02 -1.242676265605175898e-02 -1.277998051328366538e-02 -3.089668977867632629e-02 1.710117976256360015e-02 -1.653602488028395670e-02 1.390569289931373100e-03 -9.337197265428661894e-05 9.146236648585331572e-03 1.719082767540006107e-02 -3.193551718287163804e-02 -1.446446618823640611e-02 8.125942967723650168e-05 -4.902161366680464136e-03 -3.985618722831826832e-02 -4.511947238082826550e-03 -2.895939564731103699e-02 3.643352219719706714e-02 1.393137840471965483e-02 1.070896974409753406e-03 4.746501678832871184e-03 2.093283011720323966e-03 -5.738764296575768475e-02 -1.252768934225110403e-02 4.991375055914867289e-04 5.951598649657635631e-03 -2.790981745819858806e-01 -4.828637342015453249e-01 -6.226215452347925172e-01 -7.357971294288760955e-01 -8.332921898740681677e-01 -9.201053799441026859e-01 -9.990248906017571429e-01 -1.071796316778791835e+00 -1.139597890375652733e+00 -1.203269966480174036e+00 -1.263437137243237585e+00 -1.320578647124732052e+00 -1.375071455418031219e+00 -1.427218886671074216e+00 -1.477269526292531721e+00 -1.525429668643073722e+00 -1.571873309275024999e+00 -1.616748127148961212e+00 -1.660181526316784062e+00 -1.702283759069111779e+00 -1.743150975038817663e+00 -1.782868558096527778e+00 -1.821511647816818291e+00 -1.859146983078669990e+00 -1.895834825700222881e+00 -1.931628972647182696e+00 -1.966578670727097577e+00 -2.000727849830765237e+00 -2.034117367909076712e+00 -2.066783159140787696e+00 -2.098759204050014482e+00 -2.130076750058856661e+00 -2.160764488446196285e+00 -2.190848864986811861e+00 -2.220354607062856811e+00 -2.249304232109596402e+00 -2.277719137038713093e+00 -2.305618819819782228e+00 -2.333022052027447391e+00 -2.359945785548158259e+00 -2.359945133665657391e+00 -2.613887138436287838e+00 -2.830897922223946761e+00 -3.018952120759555768e+00 -3.183185948915871588e+00 -3.327128791538330521e+00 -3.453318742558910692e+00 -3.563641883098929153e+00 -3.659533748545124698e+00 -3.742104158958036386e+00 -3.812218715892739862e+00 -3.870554575575640310e+00 -3.917637788903642448e+00 -3.953870558118131040e+00 -3.979548879326355149e+00 -3.994876633342397731e+00 -3.999972523194358143e+00 nan
8.075836177689860521e-03 -8.569957312576828579e-03 -1.503533504005269417e-02 -3.475524244512269607e-03 -2.421379674705410878e-03 -2.416835537880461862e-02 -2.926818040539983651e-02 -8.855334732045430646e-03 1.933065807099746715e-03 1.813712733764882498e-02 5.368134483313104048e-03 2.059684726778983690e-02 2.294035263287767714e-03 1.642688161958021781e-02 8.800001799120865621e-04 3.223043122387084930e-02 -5.103970293191605750e-03 -1.842949904447028012e-02 7.040887903979277298e-04 6.512743533034054920e-03 -2.670081454618629998e-03 1.595760621114341920e-03 -1.347054601312166165e-03 5.342137786446036173e-04 1.224800050115208705e-03 3.034691079569912242e-02 8.439776007168034791e-03 3.041678552860228868e-02 1.270287530725066477e-02 -9.683443007263908137e-03 -3.550974081763279278e-02 -2.230300464615472128e-03 -7.386755413294615602e-03 -4.820767682934899712e-03 -7.090623766864543980e-03 2.124781163706656803e-02 -5.167024197970775286e-03 -2.719118351487326279e-02 2.504876521559876168e-02 1.693847228377881229e-04 2.029550266245119458e-03 5.980584531388319358e-03 -8.828907839394399461e-04 4.591607756066331224e-03 1.722201371660046776e-02 1.927988415705812406e-02 -2.783548709888934991e-01 -4.815784944029308789e-01 -6.209685602096089996e-01 -7.338478896089669634e-01 -8.310906463340791417e-01 -9.176807097659598345e-01 -9.963993626908539403e-01 -1.068986765906507985e+00 -1.136617937219467134e+00 -1.200131597503178993e+00 -1.260150599289305173e+00 -1.317152425038284447e+00 -1.371513795276376735e+00 -1.423536999131260528e+00 -1.473469297710244152e+00 -1.521516825112837923e+00 -1.567852670915211410e+00 -1.612624485591612533e+00 -1.655959194555490566e+00 -1.697966911575320648e+00 -1.738743592988221343e+00 -1.778374105483611523e+00 -1.816933527541135796e+00 -1.854488292167394414e+00 -1.891098253046607169e+00 -1.926817723853545106e+00 -1.961695017410287845e+00 -1.995774286066006153e+00 -2.029096082835530890e+00 -2.061696754788241215e+00 -2.093610179051996312e+00 -2.124867407218062443e+00 -2.155496830556553611e+00 -2.185524806105423323e+00 -2.214976120199202203e+00 -2.243873662717812856e+00 -2.272238131027195962e+00 -2.300089255604027105e+00 -2.327445458974739090e+00 -2.354323987749578961e+00 -2.354323968536736089e+00 -2.609429785073994257e+00 -2.827315080118164126e+00 -3.016057212924129427e+00 -3.180848380223692207e+00 -3.325251324443224021e+00 -3.451825710631866162e+00 -3.562472222484510009e+00 -3.658636338577021974e+00 -3.741434981084787559e+00 -3.811739295321022514e+00 -3.870230179950933103e+00 -3.917436680048246966e+00 -3.953763131451137003e+00 -3.979507443482571460e+00 -3.994874336700888318e+00 -3.999983183248154273e+00 nan
6.599605803675009279e-04 -1.132217856863644394e-02 7.653584879977332923e-03 -8.040073486630780822e-03 1.801541100556413103e-02 1.169681265859194227e-02 4.926113554803002344e-03 2.914533435674630801e-02 4.160389300924573468e-04 1.998743680450623672e-02 -1.931609347224942088e-03 -4.106427506690538652e-03 9.691092284385353917e-03 -1.797672891607744391e-02 2.714797461502315573e-02 -1.690164575400518107e-02 3.086643042513814023e-02 -5.111955298664412270e-03 -2.635510691879874769e-03 9.921846454594422660e-03 1.612667990910205545e-02 -9.228381676243088347e-03 -1.159466676565498039e-02 -1.573526442884855270e-02 3.869433694612875170e-04 -1.832663133373209005e-02 1.742261261860960850e-02 2.307053497031428743e-02 -2.837683106919646012e-03 1.729753106579545036e-02 5.252423830542105564e-03 -1.017112654087387776e-02 -2.140614726999086684e-02 3.366227256254532415e-04 -1.851031746161457131e-02 2.805554127824146440e-02 -1.873173093450873627e-02 -1.293642780003108166e-02 6.584454376169181743e-03 -4.721117312495391738e-02 1.767476834272097008e-02 -3.040954230068144623e-02 -9.556412580158289705e-03 7.496945557339771207e-03 9.575543781813048924e-03 -7.126930443477711222e-03 -2.775729875330812391e-01 -4.802241721080063308e-01 -6.192253104395910590e-01 -7.317925020391276014e-01 -8.287683067321569563e-01 -9.151228016914539909e-01 -9.936291077412685580e-01 -1.066022269523884569e+00 -1.133474107002749642e+00 -1.196820784498876078e+00 -1.256683233076599793e+00 -1.313538075698028385e+00 -1.367759919462169460e+00 -1.419650635399020366e+00 -1.469457267041863746e+00 -1.517384574212687687e+00 -1.563605948621109354e+00 -1.608268333958126517e+00 -1.651497948231720247e+00 -1.693405045827419242e+00 -1.734085137109435681e+00 -1.773622680442035637e+00 -1.812092638403212996e+00 -1.849561655584609943e+00 -1.886089270070867574e+00 -1.921729167943993843e+00 -1.956529931052828131e+00 -1.990535410609902023e+00 -2.023785841413522135e+00 -2.056317723810935139e+00 -2.088164723081634477e+00 -2.119357949370844985e+00 -2.149925705057028402e+00 -2.179894141049773637e+00 -2.209287867944507155e+00 -2.238129126234164268e+00 -2.266439255899675320e+00 -2.294237952947327130e+00 -2.321543366159213750e+00 -2.348373039265592599e+00 -2.348372705319498710e+00 -2.604711927063942056e+00 -2.823522511894580589e+00 -3.012991949085587429e+00 -3.178371936291273681e+00 -3.323260511405272677e+00 -3.450240405954796419e+00 -3.561227697228055433e+00 -3.657678437514633174e+00 -3.740717397061853244e+00 -3.811221293537693011e+00 -3.869875114040331798e+00 -3.917211374160988857e+00 -3.953636604480353256e+00 -3.979450415047215639e+00 -3.994858424094594795e+00 -3.999980912380648679e+00 nan
-1.489164246881373617e-02 1.447208076414102217e-03 1.584249864918541376e-02 -9.432704087013613959e-05 -1.594601347472059810e-02 -8.311715543145343707e-03 1.257114828210851437e-02 -9.301973474978296116e-03 -6.099863215089082252e-04 2.708137231626811525e-02 8.458182263616862567e-04 -2.848316183020356204e-02 8.443469086181920212e-04 1.637114700213032625e-02 -1.569861997021912078e-02 -1.867251969099563078e-02 -1.085156644032669523e-02 -2.188633381818703982e-02 -1.665202327913242394e-02 -4.988682907561494198e-03 3.015057325085974960e-02 -1.597932645666283111e-02 5.487114645709193113e-03 2.157643055716292058e-02 -1.294140388179885331e-02 1.904036504734724772e-02 2.035277741129240536e-02 1.137547012376398728e-02 -2.255475935693558066e-03 -4.879864582889342078e-03 -9.467600807632739826e-03 -6.409017536533952175e-03 -9.600964976121867389e-03 1.007979071544353247e-02 -9.197207429647906440e-03 -4.449357697743819284e-02 9.268743792361012384e-04 1.205142797995473365e-02 -3.334275486675934708e-02 7.943141892867339876e-03 3.543224685456529410e-02 -5.169711026988973133e-03 -1.357191529237882811e-02 4.496254656902602502e-03 -2.700675952944361045e-03 -9.014402873241399465e-04 -4.788041831125919856e-01 -6.173979696843352460e-01 -7.296386764094264787e-01 -8.263346870761045793e-01 -9.124421984698452004e-01 -9.907253580952167793e-01 -1.062914283114812619e+00 -1.130177784866305268e+00 -1.193348915088423334e+00 -1.253046933069880131e+00 -1.309746638631879012e+00 -1.363822110011754463e+00 -1.415573853512587466e+00 -1.465248335218755749e+00 -1.513050288351812211e+00 -1.559151732427405790e+00 -1.603699191365197674e+00 -1.646819600320131860e+00 -1.688621905378297594e+00 -1.729200720649244349e+00 -1.768641347183144363e+00 -1.807018061933962638e+00 -1.844396766485354444e+00 -1.880837293247473729e+00 -1.916393249512162944e+00 -1.951112758059516006e+00 -1.985040023760474170e+00 -2.018215014034554056e+00 -2.050674104631226680e+00 -2.082451034966587677e+00 -2.113576133473205498e+00 -2.144078371566342067e+00 -2.173983632922377840e+00 -2.203315563405873423e+00 -2.232097398436623692e+00 -2.260350624622617044e+00 -2.288093911551901449e+00 -2.315346249358761987e+00 -2.342124280976933814e+00 -2.342123579122550314e+00 -2.585757080871855074e+00 -2.795348457179880342e+00 -2.978093651165666600e+00 -3.138685332998598199e+00 -3.280378707064148358e+00 -3.405533726579119680e+00 -3.515917009946266880e+00 -3.612882727061097476e+00 -3.697486734077670256e+00 -3.770561087060082972e+00 -3.832765399463672562e+00 -3.884621779402502195e+00 -3.926540377463769715e+00 -3.958836835521880371e+00 -3.981745195292086592e+00 -3.995426999995184136e+00 -3.999976825539296676e+00 nan
1.802369695316267603e-02 1.296223457571573159e-02 -2.428949824308541255e-02 -1.113697871640530537e-02 9.739190712664318184e-03 2.729097655425789457e-02 -1.835601478494462658e-04 -2.730539480443736414e-02 -9.406424527114024339e-03 -8.913575212129156225e-03 -1.356241953476975196e-02 -1.561045572611523789e-03 -3.289887445815817008e-03 7.704950893597033949e-04 1.369053766860331423e-02 2.443170980462307847e-03 1.708278077161120082e-02 -9.309244588117120047e-04 1.558079941961227829e-02 8.768118693256829097e-05 3.931312289435117541e-03 2.321419509147858769e-03 -2.391099596930995608e-02 4.541710590209788721e-04 -1.889377504330553084e-02 8.337794911124570690e-03 -1.239651748554374162e-02 2.986605393040865728e-03 -2.621479174577980020e-02 2.772423577048942905e-02 4.675471805011464227e-03 -2.772272443700913788e-02 1.980804829577304665e-02 -2.964572765421251942e-03 -1.346911792716006320e-02 -1.338619511899458853e-02 -8.863954770876210365e-03 -3.538837806366372518e-02 4.705276717918929069e-02 -9.927799899701023056e-03 3.961550759301507574e-02 -3.582360954527950142e-02 6.982801622813231829e-03 -1.999543817807202927e-03 -2.787178414067483390e-03 2.068904642715542128e-03 -4.773235441414702684e-01 -6.154914346191622254e-01 -7.273893690278634416e-01 -8.237927752871241349e-01 -9.096413435198713593e-01 -9.876912686742125302e-01 -1.059667236947773095e+00 -1.126733874884469300e+00 -1.189721429430983024e+00 -1.249247604893159558e+00 -1.305785404744944644e+00 -1.359707598455316857e+00 -1.411314324782418028e+00 -1.460850704355100227e+00 -1.508521264084779157e+00 -1.554497075949235363e+00 -1.598924386805994136e+00 -1.641929135786528215e+00 -1.683620043921463916e+00 -1.724092636501617815e+00 -1.763430827737489937e+00 -1.801708962979343021e+00 -1.838993034070735444e+00 -1.875342395946869134e+00 -1.910811290059914347e+00 -1.945447124127468896e+00 -1.979293005832563956e+00 -2.012389314144141572e+00 -2.044772196547435250e+00 -2.076475475552610472e+00 -2.107529885629786381e+00 -2.137963188413669613e+00 -2.167801883871424362e+00 -2.197069928699721952e+00 -2.225790228923059555e+00 -2.253983434430146371e+00 -2.281669263949309467e+00 -2.308865968850104089e+00 -2.335590446629869366e+00 -2.335589759286119449e+00 -2.580516655282580452e+00 -2.791088974258583377e+00 -2.974611310653873630e+00 -3.135836760143679847e+00 -3.278056747691250994e+00 -3.403654361424499175e+00 -3.514412626067675571e+00 -3.611696945511827739e+00 -3.696571281877969462e+00 -3.769873810823885396e+00 -3.832268634351157832e+00 -3.884281710357359252e+00 -3.926325464853786418e+00 -3.958717137376456030e+00 -3.981692586039151660e+00 -3.995414260290786057e+00 -3.999977293910398135e+00 nan
-1.015231479011252658e-02 1.432544118914358053e-02 1.840667433548465529e-02 1.363252740363212964e-02 -2.773140039300539192e-02 8.428021508532594890e-04 -2.567531438038592553e-04 -5.659650516875632149e-03 2.786097401362336301e-02 8.488440888540829329e-03 -9.110954200623775506e-03 4.542348620337337793e-03 -2.050760224737330564e-02 2.838404418481568943e-03 2.468360128376749073e-03 -1.194454430017397040e-02 2.302370608918068856e-02 1.755119740214583154e-02 -3.780970880510181945e-03 -3.215337647714271163e-02 -6.562845816146371282e-03 -1.510217589394070338e-02 1.010656719312945026e-02 -2.768107043072310508e-02 -1.429753509313395378e-02 -2.878622663503421428e-02 3.130270372698627096e-02 1.529549022799376982e-02 -6.278418524407281508e-03 -1.316912579914967336e-03 -9.962166014969828925e-03 -1.414147862410572443e-02 3.462157241676033781e-03 -4.182549897124462901e-02 2.953785378109188495e-04 -1.858704104989089556e-02 -3.163059783222008786e-02 -2.339050171556536408e-03 -2.037837732227100115e-02 -4.514537569046734450e-02 2.256204832466905327e-02 9.043310898288508398e-03 -3.692730795535056898e-02 2.119332034533293573e-03 -1.922486714781488498e-02 1.012264509355716852e-02 -4.757834345676112409e-01 -6.135074188928397732e-01 -7.250491613171958782e-01 -8.211478601939352640e-01 -9.067276189829308608e-01 -9.845348179680130096e-01 -1.056288920422145949e+00 -1.123150415929652146e+00 -1.185947290935127407e+00 -1.245294058180872465e+00 -1.301663081914692821e+00 -1.355426153118694188e+00 -1.406881850150721869e+00 -1.456274843483954751e+00 -1.503808150524156728e+00 -1.549653024152196190e+00 -1.593955262182434662e+00 -1.636840406815007531e+00 -1.678416461942625837e+00 -1.718778747468972190e+00 -1.758010891341150073e+00 -1.796186943617403831e+00 -1.833372895620474674e+00 -1.869627653558047831e+00 -1.905004366013917316e+00 -1.939551177287872408e+00 -1.973311776226277292e+00 -2.006325745108218594e+00 -2.038629643400487357e+00 -2.070256602372856136e+00 -2.101237098210477772e+00 -2.131598764550744818e+00 -2.161368200678122520e+00 -2.190569564501825273e+00 -2.219225251157759260e+00 -2.247355943804512091e+00 -2.274981319434243421e+00 -2.302119684800517874e+00 -2.328788380210107256e+00 -2.328788315139933562e+00 -2.575065985739220409e+00 -2.786660963273718927e+00 -2.970992925941202678e+00 -3.132877865923220373e+00 -3.275645618566273232e+00 -3.401703914906376802e+00 -3.512852081238940105e+00 -3.610467411485284828e+00 -3.695622428536990078e+00 -3.769161920199354032e+00 -3.831754743292879350e+00 -3.883930046533929481e+00 -3.926103041003746963e+00 -3.958593610875499103e+00 -3.981638714928334544e+00 -3.995401800040824014e+00 -3.999978555118560930e+00 nan
