-1.671521922394956894e+00 -4.039176379920511595e-02 -6.883162650153427098e-01 -8.547406653681837163e-01
-1.677588192578722603e+00 1.287582820025068020e-01 -7.602388244317209720e-01 -7.688520167401624583e-01
-1.666598704531446762e+00 2.992292485294864579e-01 -8.219542826938150970e-01 -6.762238645176847918e-01
-1.638270103736241712e+00 4.693475721295087277e-01 -8.727769721130641534e-01 -5.779453462658925567e-01
-1.592467451860105854e+00 6.373867960631354190e-01 -9.121267747322481245e-01 -4.751698123221249626e-01
-1.529211744417955821e+00 8.015765708562704317e-01 -9.395339986189127357e-01 -3.691043880145043476e-01
-1.448687814591105516e+00 9.601120698689720179e-01 -9.546430277379911455e-01 -2.609991724775446720e-01
-1.351252747576250357e+00 1.111163795985356195e+00 -9.572151569246208913e-01 -1.521363769243030128e-01
-1.237445241671929708e+00 1.252888337714567868e+00 -9.471300200692871485e-01 -4.381936529805786906e-02
-1.107995843464401498e+00 1.383440268478352664e+00 -9.243861423118977516e-01 6.263820147612300659e-02
-9.638388700360108752e-01 1.500986423579873108e+00 -8.891000551837497934e-01 1.659228813421976256e-01
-8.061255743031967569e-01 1.603721891733422389e+00 -8.415047531589279206e-01 2.647315454779383681e-01
-6.362380426777148879e-01 1.689889798572892232e+00 -7.819477962847652952e-01 3.577808785554368320e-01
-4.558041545372120695e-01 1.757806463427681543e+00 -7.108889285530998192e-01 4.438160324021154235e-01
-2.667131229081049493e-01 1.805891980496418636e+00 -6.288970703990648392e-01 5.216184794269400626e-01
-7.112940724687584482e-02 1.832707617383554588e+00 -5.366480413987467779e-01 5.900129366948221321e-01
1.284954962669138667e-01 1.837001349883571555e+00 -4.349231159865064589e-01 6.478732068327200944e-01
3.294186719967905352e-01 1.817768763850541758e+00 -3.246097673596972655e-01 6.941263121163327998e-01
5.286096108124356263e-01 1.774316039852044335e+00 -2.067039638230635246e-01 7.277570309183951647e-01
7.227686223236853280e-01 1.706338309960469646e+00 -8.231654493213452772e-02 7.478111184693584379e-01
9.083647559287569839e-01 1.614003474240677249e+00 4.731627150767951651e-02 7.533992467277013105e-01
1.081699314302788428e+00 1.498039300896239601e+00 1.808170143644705075e-01 7.437024934501437201e-01
1.238999991332340400e+00 1.359816639707521535e+00 3.166453138483882324e-01 7.179811955228787568e-01
1.376549227681748810e+00 1.201416025658791353e+00 4.530709286617042864e-01 6.755901284155459985e-01
1.490845543458673816e+00 1.025666000846633397e+00 5.881430010115358264e-01 6.160028798858655508e-01
1.578793058103265867e+00 8.361372532847849426e-01 7.196590515830649792e-01 5.388495979193383967e-01
1.637906884157140697e+00 6.370772833761347842e-01 8.451397846747545906e-01 4.439720242546140727e-01
1.666511791300125278e+00 4.332762044670571688e-01 9.618193369623794231e-01 3.314981306463602451e-01
1.663908541495835003e+00 2.298626100579092557e-01 1.066662613652352265e+00 2.019358902857101290e-01
1.630481609875675586e+00 3.204344980232004536e-02 1.156421006164247478e+00 5.628063649878754793e-02
1.567722998272132129e+00 -1.551927652495523891e-01 1.227739147306821543e+00 -1.038749519779469388e-01
1.478156253911036444e+00 -3.273693189262923964e-01 1.277318774674460533e+00 -2.762488130081336424e-01
1.365171095016900704e+00 -4.807711649883348315e-01 1.302129960185227420e+00 -4.578182034834424319e-01
1.232782864318960447e+00 -6.126182467627775408e-01 1.299656774444549745e+00 -6.448336696873556706e-01
1.085354509542437507e+00 -7.211387590838377326e-01 1.268144020897154389e+00 -8.329153837105148783e-01
9.273202878375503833e-01 -8.055420757845328517e-01 1.206808226605678769e+00 -1.017234363998073654e+00
7.629464412937234652e-01 -8.659061885093340960e-01 1.115975774859288228e+00 -1.192765570060370317e+00
5.961530131965639967e-01 -9.030110968300381069e-01 9.971226738222358499e-01 -1.354581204524706983e+00
4.304038503374920666e-01 -9.181511769476822238e-01 8.528088090266159327e-01 -1.498144773658809381e+00
2.686615638344896917e-01 -9.129550737489724455e-01 6.865163306847493763e-01 -1.619567375185359870e+00
1.133940438744483192e-01 -8.892354074652463192e-01 5.024183174266283469e-01 -1.715793308581411436e+00
-3.338881420898515834e-02 -8.488742958003877570e-01 3.051185719038715383e-01 -1.784704077450495641e+00
-1.700789353246402458e-01 -7.937475451794325787e-01 9.938919694819944861e-02 -1.825137767935885780e+00
-2.954101385520861434e-01 -7.256806661337801279e-01 -1.100623148669572504e-01 -1.836838247993817008e+00
-4.084017739763932120e-01 -6.464293461858334755e-01 -3.187800861873436586e-01 -1.820352758635080281e+00
-5.083105504224780802e-01 -5.576754694688512703e-01 -5.226948776202561264e-01 -1.776900820260053804e+00
-5.945918015662805534e-01 -4.610322328938044056e-01 -7.182084022118593314e-01 -1.708231417501718363e+00
-6.668704609197975142e-01 -3.580529228866439762e-01 -9.022328292862542565e-01 -1.616485639377029049e+00
-7.249198105111427370e-01 -2.502399714050251855e-01 -1.072196749144373351e+00 -1.504072227599417610e+00
-7.686467453180739762e-01 -1.390522981960483073e-01 -1.226026417384392886e+00 -1.373562094410729184e+00
-7.980818924284976967e-01 -2.590996211617706269e-02 -1.362112425377608460e+00 -1.227604078688045774e+00
-8.133726615764750312e-01 8.780389330691924787e-02 -1.479266604097381643e+00 -1.068856506159086006e+00
-8.147788288681531155e-01 2.007441030511426805e-01 -1.576677936628489318e+00 -8.999404198535443378e-01
-8.026689634680458374e-01 3.116066053742523878e-01 -1.653868392918252050e+00 -7.234032257889027040e-01
-7.775172759102467746e-01 4.191335765764108157e-01 -1.710651929172728902e+00 -5.416943639539417710e-01
-7.399003808283006745e-01 5.221199026060223680e-01 -1.747097883480315250e+00 -3.571492418010437930e-01
-6.904935768838460497e-01 6.194205805201645765e-01 -1.763498794454845253e+00 -1.719787619829484804e-01
-6.300663945676449051e-01 7.099587248481175061e-01 -1.760342288930028198e+00 1.173709430045309990e-02
-5.594771096588450066e-01 7.927340004875355062e-01 -1.738286494093126189e+00 1.920530072301286917e-01
-4.796667048532832767e-01 8.668304517848806068e-01 -1.698140122389029116e+00 3.671603189149085789e-01
-3.916523725049270710e-01 9.314236612840074425e-01 -1.640845937297452206e+00 5.353884009906741959e-01
-2.965186051172906123e-01 9.857889438357089196e-01 -1.567463260463128449e+00 6.952062431695362754e-01
-1.954078331141760883e-01 1.029308344555604826e+00 -1.479152517934653188e+00 8.452232954401298626e-01
-8.951203626143955372e-02 1.061475215633584934e+00 -1.377164694999184036e+00 9.841895865238813323e-01
1.993831922065857770e-02 1.081899591219916079e+00 -1.262828140491809137e+00 1.110997050608768300e+00
1.316849520436178256e-01 1.090311983059870204e+00 -1.137537053420791144e+00 1.224680573395642069e+00
2.444532799868458783e-01 1.086565566220987655e+00 -1.002739978476734795e+00 1.324418356558609400e+00
3.569637731487787513e-01 1.070638687720353310e+00 -8.599290464794627775e-01 1.409533753756615715e+00
4.679438434850229922e-01 1.042634075138372696e+00 -7.106282987078520463e-01 1.479494441600267551e+00
5.761399195316661004e-01 1.002778752069503065e+00 -5.563824442394695868e-01 1.533913209344775153e+00
6.803289266803529411e-01 9.514212969389703733e-01 -3.987456211085241287e-01 1.572546711458323365e+00
7.793307873755216386e-01 8.890305672083405053e-01 -2.392697791144536845e-01 1.595296745986116926e+00
8.720185905497457313e-01 8.161880859190268067e-01 -7.949323220080044272e-02 1.602204726721320638e+00
9.573293159151232690e-01 7.335836752335233024e-01 7.907022039836764105e-02 1.593450121970944267e+00
1.034275740873917382e+00 6.420109606498520805e-01 2.349432696596901460e-01 1.569349772944452104e+00
1.101954760707686498e+00 5.423574037891254473e-01 3.866958958914620825e-01 1.530350961101031304e+00
1.159556113824651735e+00 4.355960679492493215e-01 5.329558419883619891e-01 1.477026313883685660e+00
1.206371746986309113e+00 3.227773451339978616e-01 6.724199637354340009e-01 1.410069514157122450e+00
1.241801621913332099e+00 2.050174272585207347e-01 8.038635844304230504e-01 1.330286648897611057e+00
1.265360145631425182e+00 8.348786781206077312e-02 9.261500536524169824e-01 1.238588794490852907e+00
1.276681119035570910e+00 -4.059556644480374898e-02 1.038239378425990234e+00 1.135983697770245326e+00
1.275521665461584853e+00 -1.659850709259163837e-01 1.139196422430761135e+00 1.023566117274374410e+00
1.261764832967839034e+00 -2.914133087825366841e-01 1.228198157533855195e+00 9.025074317165495685e-01
1.235420961658616035e+00 -4.156049996457402140e-01 1.304539484060361909e+00 7.740456097886067033e-01
1.196628007226519408e+00 -5.372902707717456261e-01 1.367638896245693347e+00 6.394731839558150943e-01
1.145650609456895008e+00 -6.552172027679584732e-01 1.417042778065926267e+00 5.001254713433631593e-01
1.082877719010087114e+00 -7.681636899245377625e-01 1.452428224914280586e+00 3.573688520138635361e-01
1.008819041437490016e+00 -8.749499101971895954e-01 1.473605156752165080e+00 2.125880001883352355e-01
9.241006388928224569e-01 -9.744499657766466649e-01 1.480517163085615540e+00 6.717339845835956780e-02
8.294592504495224006e-01 -1.065603163222849981e+00 1.473241200159840503e+00 -7.749129521356970529e-02
7.257352845718001433e-01 -1.147424702025078291e+00 1.451986024930049801e+00 -2.200418387505144735e-01
6.138650031516760253e-01 -1.219015476711474477e+00 1.417089376739313566e+00 -3.591457901600182967e-01
4.948719801559494647e-01 -1.279571494326058767e+00 1.369014423792763058e+00 -4.935146445405229620e-01
3.698569963560071061e-01 -1.328391459236502925e+00 1.308344008022581439e+00 -6.219151653125309931e-01
2.399879192659576110e-01 -1.364884155165691393e+00 1.235774711915655910e+00 -7.431803683940809702e-01
1.064896638357378245e-01 -1.388576052909655356e+00 1.152111357108683620e+00 -8.562209469485619895e-01
-2.936896280510088025e-02 -1.399114812355429116e+00 1.058256980382436208e+00 -9.600342484268459264e-01
-1.662865840358510316e-01 -1.396273669157098496e+00 9.552043300417778493e-01 -1.053713286244064129e+00
-3.029419430115670719e-01 -1.379954468338965068e+00 8.440260181790489868e-01 -1.136455145513593612e+00
-4.380059806700710712e-01 -1.350189056620058725e+00 7.258643193331071330e-01 -1.207567614666124056e+00
-5.701546084712962870e-01 -1.307139630673733288e+00 6.019198970768305790e-01 -1.266475222437144499e+00
-6.980821958424729967e-01 -1.251098164816996317e+00 4.734394914052548198e-01 -1.312724772344514124e+00
-8.205130336278482206e-01 -1.182483826117572967e+00 3.417045481961155096e-01 -1.345988205524426329e+00
-9.362141772413516971e-01 -1.101839855306603555e+00 2.080183854725340953e-01 -1.366065601459490075e+00
-1.044007186071422399e+00 -1.009829193548047899e+00 7.369369456738605884e-02 -1.372886470697054051e+00
-1.142779510424588585e+00 -9.072288691153752582e-01 -5.996019953401870994e-02 -1.366509754765839579e+00
-1.231495327178834920e+00 -7.949232286341872955e-01 -1.916499014417784308e-01 -1.347122675771563527e+00
-1.309205709300739207e+00 -6.738963616659190414e-01 -3.201105250096619725e-01 -1.315038469046537983e+00
-1.375058048805796629e+00 -5.452236080519275996e-01 -4.441178122819239849e-01 -1.270692869268753356e+00
-1.428304027432860446e+00 -4.100617276901384889e-01 -5.624996455293084230e-01 -1.214638859871470578e+00
-1.468307238763661093e+00 -2.696389225715110638e-01 -6.741471491563474361e-01 -1.147540875960612272e+00
-1.494550764529085196e+00 -1.252449560039891607e-01 -7.780258231859268347e-01 -1.070169231773459906e+00
-1.506641885279468296e+00 2.178147372132590437e-02 -8.731852460046547471e-01 -9.833910636589079379e-01
-1.504316081636003277e+00 1.700643615781444185e-01 -9.587677144333066614e-01 -8.881612329488165480e-01
-1.487440872811380821e+00 3.182022974947497085e-01 -1.034016701859719722e+00 -7.855132585143602686e-01
-1.456017749373553105e+00 4.647809397693167255e-01 -1.098283856830445826e+00 -6.765487741439649705e-01
-1.410183142833041137e+00 6.083853182907708046e-01 -1.151034989907195438e+00 -5.624267012018336898e-01
-1.350208278470881096e+00 7.476128731949858164e-01 -1.191855284169097473e+00 -4.443512421087681963e-01
-1.276497765451930277e+00 8.810853593568306330e-01 -1.220452827925219585e+00 -3.235603703473396431e-01
-1.189587239284097153e+00 1.007461255131617550e+00 -1.236661331794010943e+00 -2.013133729829754137e-01
-1.090139854410522746e+00 1.125447653464788811e+00 -1.240441515232468150e+00 -7.887842855463350622e-02
-9.789417738811848624e-01 1.233811715814755683e+00 -1.231881253420816780e+00 4.247985397720810408e-02
-8.568967741207144106e-01 1.331391620320429903e+00 -1.211194540911587403e+00 1.615127849012837069e-01
-7.250198461622191504e-01 1.417107117621439816e+00 -1.178719223557964657e+00 2.769999492299271560e-01
-5.844300338706729381e-01 1.489969324039628562e+00 -1.134913518238345409e+00 3.877611116212604792e-01
-4.363429267546776735e-01 1.549089496407361821e+00 -1.080351645070609212e+00 4.926672296591766975e-01
-2.820615436308035462e-01 1.593688288941984776e+00 -1.015717779159222456e+00 5.906524080016368750e-01
-1.229678504527844107e-01 1.623102575746170340e+00 -9.417997001733482421e-01 6.807231780235530882e-01
3.948690736809562507e-02 1.636792847457838818e+00 -8.594810293829531211e-01 7.619685106234668215e-01
2.037919577403677074e-01 1.634349331342548117e+00 -7.697326933426033024e-01 8.335683900394916801e-01
3.683871388385863699e-01 1.615497623055890175e+00 -6.736037026866427135e-01 8.948016479206022389e-01
5.316731686851871030e-01 1.580103539479077446e+00 -5.722111301130534677e-01 9.450526186021951380e-01
6.920220682120149513e-01 1.528177584354305507e+00 -4.667296667035070734e-01 9.838169153883691287e-01
8.477877186623177241e-01 1.459878875482071958e+00 -3.583806367988611741e-01 1.010705966129088029e+00
9.973165291186353310e-01 1.375518783242397181e+00 -2.484207170387910391e-01 1.025450436476533556e+00
1.138958189295878665e+00 1.275564369969107936e+00 -1.381305254321397724e-01 1.027902453402724348e+00
1.271076778478178237e+00 1.160641847329156429e+00 -2.880302585230523627e-02 1.018036657987221982e+00
1.392062017789087669e+00 1.031540062185888562e+00 7.826774435457131696e-02 9.959500911572313209e-01
1.500341430879371440e+00 8.892144747601392618e-01 1.817980745838558565e-01 9.618609165095908242e-01
1.594393457893106714e+00 7.347913274474725531e-01 2.805256186317820477e-01 9.161060554872088035e-01
1.672761370509838530e+00 5.695723178851117563e-01 3.732194058778737222e-01 8.591378571891434834e-01
1.734069606393561669e+00 3.950399403670423193e-01 4.586898935619837525e-01 7.915198141156434275e-01
1.777042443240892000e+00 2.128630340864337001e-01 5.357980524957473012e-01 7.139216187015986481e-01
1.800526139937655978e+00 2.490240134280945900e-02 6.034636930981456260e-01 6.271136612499678131e-01
1.803514510435713980e+00 -1.667847595838070907e-01 6.606726782480636384e-01 5.319611078665974491e-01
1.785182940740067226e+00 -3.599386983317571231e-01 7.064845508556665266e-01 4.294193464196108811e-01
1.744920719415683941e+00 -5.521019412568777263e-01 7.400363023484858305e-01 3.205265677367675203e-01
1.682380121246177529e+00 -7.406187940093902355e-01 7.605492940813339819e-01 2.064017875664297397e-01
1.597525524475100100e+00 -9.226495530350991015e-01 7.673331052814220676e-01 8.824144606363233667e-02
1.490690739069111759e+00 -1.095194019794478724e+00 7.597898921542397543e-01 -3.268098183344940455e-02
1.362641809540304560e+00 -1.255128934929600426e+00 7.374195901872748760e-01 -1.550120691906476944e-01
1.214641512085174790e+00 -1.399265839751127283e+00 6.998264928850109756e-01 -2.773120670502306484e-01
1.048509111413062689e+00 -1.524431016800328997e+00 6.467285007836200972e-01 -3.980444007736242962e-01
8.666691126730675654e-01 -1.627571839279541077e+00 5.779709365543578281e-01 -5.155609693333242927e-01
6.721784843587589320e-01 -1.705888761308504531e+00 4.935468099493383054e-01 -6.280840173949471250e-01
4.687196292345201520e-01 -1.756992429594236738e+00 3.936264069998918758e-01 -7.336865555113538662e-01
2.605465364401654549e-01 -1.779072588133403743e+00 2.785979889819947819e-01 -8.302754644973512343e-01
5.237523594129887827e-02 -1.771069063536522048e+00 1.491216983400717455e-01 -9.155826595695150116e-01
-1.507887311432973554e-01 -1.732821431452412630e+00 6.196918620965288782e-03 -9.871735730836910250e-01
-3.438796279474644058e-01 -1.665174067502778410e+00 -1.487604056554157894e-01 -1.042482417201396006e+00
-5.220435293054815906e-01 -1.570012772373476695e+00 -3.138374180795800994e-01 -1.078885188514267846e+00
-6.809251695095525081e-01 -1.450215483241572123e+00 -4.865539151512751070e-01 -1.093818008683378418e+00
-8.169332654364931390e-01 -1.309510800301704636e+00 -6.638198508154262711e-01 -1.084942926653971851e+00
-9.274465829986643373e-01 -1.152256733646031428e+00 -8.419408228004272576e-01 -1.050351959863580875e+00
-1.010929436063794151e+00 -9.831651379939109203e-01 -1.016690340509396995e+00 -9.887895427952634320e-01
-1.066942871307657636e+00 -8.070102552190965284e-01 -1.183457463555052547e+00 -8.998622335205058720e-01
-1.096050782642206123e+00 -6.283611191048351641e-01 -1.337469517803985042e+00 -7.841980413131990346e-01
-1.099651849758389810e+00 -4.513707564917455728e-01 -1.474063724340169079e+00 -6.435235300515846912e-01
-1.079764335698255362e+00 -2.796393621481415015e-01 -1.588979003410609936e+00 -4.806375981941752862e-01
-1.038803368865310661e+00 -1.161535542943313293e-01 -1.678625300232830186e+00 -2.992805330841216693e-01
-9.793803510555844083e-01 3.670994896005017050e-02 -1.740294123556092920e+00 -1.039165323161959642e-01
-9.041432542200626976e-01 1.771353314199851925e-01 -1.772285526888028651e+00 1.005378265314069430e-01
-8.156645212169212344e-01 3.037937502808235046e-01 -1.773943356093169443e+00 3.090009441941199420e-01
-7.163740201496898719e-01 4.157618912242594389e-01 -1.745606045632460690e+00 5.164938238374002788e-01
-6.085283696789650643e-01 5.124449405795717949e-01 -1.688492017508023357e+00 7.183622252262640284e-01
-4.942059518899271087e-01 5.935107781354151957e-01 -1.604544193335295077e+00 9.104393345246433178e-01
-3.753176523653439789e-01 6.588376682344078139e-01 -1.496257220020596579e+00 1.089146721031311049e+00
-2.536249756797464006e-01 7.084751185010634833e-01 -1.366507669842300210e+00 1.251539459646432428e+00
-1.307599524952742787e-01 7.426159001647347768e-01 -1.218400619843442723e+00 1.395306551772124593e+00
-8.243207234162244074e-03 7.615767865287536020e-01 -1.055140391742907635e+00 1.518739180834445923e+00
1.125016004564403371e-01 7.657855921678148325e-01 -8.799280837701239921e-01 1.620678725162543188e+00
