-5.211907248771181500e-01 1.623841136213933334e+00 -5.206361355968178728e-01 9.054211847804510827e-01
-4.380482391722986257e-01 1.612176134768033897e+00 -4.374798209509374036e-01 1.008447225264322844e+00
-3.487115304905886726e-01 1.589529736004954064e+00 -3.481324810480827536e-01 1.109033095336988683e+00
-2.540141549793308862e-01 1.555045410018247809e+00 -2.534281998751861664e-01 1.205172025682372361e+00
-1.551484325229489647e-01 1.508287516480208312e+00 -1.545597467731838759e-01 1.294783290505874040e+00
-5.362117224966318069e-02 1.449349806933051044e+00 -5.303419100799905417e-02 1.375882101677544656e+00
4.884517229233853453e-02 1.378907903193524964e+00 4.942590293036017851e-02 1.446768170823546695e+00
1.504488983396069512e-01 1.298194022164885109e+00 1.510189433782729018e-01 1.506188709830188488e+00
2.494612545809937465e-01 1.208893521261901638e+00 2.500164867661273105e-01 1.553444848052810023e+00
3.443645443380268234e-01 1.112982901720119155e+00 3.449013141047594377e-01 1.588420107391818048e+00
4.339516378706677058e-01 1.012543404042469231e+00 4.344668812670668956e-01 1.611531197167345608e+00
5.173743145446707548e-01 9.095863469302347681e-01 5.178656037146293079e-01 1.623619997360479017e+00
5.941422395393934908e-01 8.059179282311983439e-01 5.946077439583346003e-01 1.625816821925867739e+00
6.640834494587680714e-01 7.030549051044847619e-01 6.645219373441604294e-01 1.619401755462910319e+00
7.272831977458157349e-01 6.021910177556237809e-01 7.276939637979646935e-01 1.605686596245895492e+00
7.840149138510874582e-01 5.042033570414750088e-01 7.843976872065651085e-01 1.585925969554418558e+00
8.346764105259490973e-01 4.096845158966681000e-01 8.350312643760964271e-01 1.561261484319034443e+00
8.797352098412574151e-01 3.189881262683565422e-01 8.800624840245537817e-01 1.532691879497400489e+00
9.196861122854239623e-01 2.322780803713978826e-01 9.199863929835864207e-01 1.501063778851903674e+00
9.550218190497311577e-01 1.495743775920417851e-01 9.552957508487845972e-01 1.467076784481156304e+00
9.862133651051797623e-01 7.079253166827761956e-02 9.864616406799687764e-01 1.431296152521737808e+00
1.013697758541908911e+00 -4.223326226318144250e-03 1.013921119008772909e+00 1.394168820926823482e+00
1.037872106344183143e+00 -7.567500260598700179e-02 1.038071285926068787e+00 1.356040707948668489e+00
1.059091655954354616e+00 -1.437911321568711986e-01 1.059267373156345338e+00 1.317173161950466964e+00
1.077670218702650562e+00 -2.088130087806854829e-01 1.077823166206979266e+00 1.277757710876462616e+00
1.093882263500182805e+00 -2.709847260019409565e-01 1.094013094681757448e+00 1.237928806254556813e+00
1.107965812920950199e+00 -3.305464915569371609e-01 1.108075134671125728e+00 1.197774508378649072e+00
1.120125603211470589e+00 -3.877302292004372597e-01 1.120213971642899820e+00 1.157345245700695857e+00
1.130536300240711389e+00 -4.427569888183039426e-01 1.130604216534768058e+00 1.116660840287502232e+00
1.139345475326935420e+00 -4.958354480822712573e-01 1.139393386384152329e+00 1.075716115668521100e+00
1.146676330840579627e+00 -5.471613426272232683e-01 1.146704631945046904e+00 1.034485227454933431e+00
1.152630055856945779e+00 -5.969173602774295873e-01 1.152639091801397564e+00 9.929250152634233606e-01
1.157287848650452755e+00 -6.452734216999278516e-01 1.157277911641763302e+00 9.509775121628950556e-01
1.160712566851862526e+00 -6.923871697071647402e-01 1.160683897298862011e+00 9.085717321894172249e-01
1.162950014504842366e+00 -7.384044902630468865e-01 1.162902803149587827e+00 8.656249253633154783e-01
1.164029894742805604e+00 -7.834600226479280227e-01 1.163964282894285773e+00 8.220433807515505897e-01
1.163966431333805396e+00 -8.276775876452463487e-01 1.163882512102661027e+00 7.777228559938259567e-01
1.162758671133866661e+00 -8.711704401213720139e-01 1.162656490388441100e+00 7.325487417354072939e-01
1.160390437064600544e+00 -9.140415522713807306e-01 1.160269993878014105e+00 6.863957131702759229e-01
1.156830018849476893e+00 -9.563831905692697921e-01 1.156691265394655277e+00 6.391277266060304552e-01
1.152029503814429923e+00 -9.982766538100908971e-01 1.151872344608682930e+00 5.905973581638267467e-01
1.145923766049084636e+00 -1.039791281218127361e+00 1.145748061355684078e+00 5.406454034116205953e-01
1.138429155539500082e+00 -1.080983252886070556e+00 1.138234727408151459e+00 4.891002703024910359e-01
1.129441778198984059e+00 -1.121893603678108420e+00 1.129228410003497496e+00 4.357775896056171883e-01
1.118835450329551895e+00 -1.162545683148543230e+00 1.118602882876855498e+00 3.804799317546970205e-01
1.106459296152714211e+00 -1.202941708700915546e+00 1.106207231679882996e+00 3.229969444327214223e-01
1.092134939669634930e+00 -1.243058142134668032e+00 1.091863050370641464e+00 2.631061055357563627e-01
1.075653512591252525e+00 -1.282840432423023591e+00 1.075361449839826289e+00 2.005738511465047502e-01
1.056772427078973120e+00 -1.322194705501531731e+00 1.056459839364674025e+00 1.351594336032948263e-01
1.035212288711978568e+00 -1.360979613285858481e+00 1.034878821403352189e+00 6.661882436209894121e-02
1.010653863768595784e+00 -1.398995576464008073e+00 1.010299165484567441e+00 -5.288702722616410445e-03
9.827365016620085436e-01 -1.435970984103726478e+00 9.823602575439720486e-01 -8.078895721321621703e-02
9.510576426026338126e-01 -1.471547702055217899e+00 9.506595943792460757e-01 -1.600790115960345483e-01
9.151753185492896847e-01 -1.505264363492755830e+00 9.147553007769250177e-01 -2.433070321166144190e-01
8.746149076976357239e-01 -1.536539170582110536e+00 8.741728917180789926e-01 -3.305457586184026297e-01
8.288815706740588762e-01 -1.564653802502443458e+00 8.284177207067695559e-01 -4.217592538985887041e-01
7.774816272621426494e-01 -1.588741603954871850e+00 7.769963496402778613e-01 -5.167615932827626102e-01
7.199538475376574542e-01 -1.607784368411740772e+00 7.194478849007096555e-01 -6.151704880315689294e-01
6.559130228250176220e-01 -1.620623599458568487e+00 6.553875113801835850e-01 -7.163584368334394714e-01
5.851058206140028473e-01 -1.625993173522203961e+00 5.845623595814074536e-01 -8.194083497642602465e-01
5.074762719928218591e-01 -1.622579956501097875e+00 5.069169987920626452e-01 -9.230838469859536932e-01
4.232340411688141901e-01 -1.609116138887050740e+00 4.226616642393873358e-01 -1.025827439142474429e+00
3.329139619625856583e-01 -1.584500987220445412e+00 3.323317600991251286e-01 -1.125800182946798511e+00
2.374119751053050398e-01 -1.547941077915619745e+00 2.368237517216106591e-01 -1.220972391439425042e+00
1.379784202370760160e-01 -1.499083700622894089e+00 1.373883898505278700e-01 -1.309266363160993096e+00
3.616523612669739207e-02 -1.438120373678109187e+00 3.557788096460680338e-02 -1.388732807840911354e+00
-6.628122931685191677e-02 -1.365825670445051765e+00 -6.686136110653773112e-02 -1.457737495707218667e+00
-1.675610443521489135e-01 -1.283518326478433558e+00 -1.681295606405874832e-01 -1.515116649837900731e+00
-2.659724181943036170e-01 -1.192945894298082177e+00 -2.665252612193442228e-01 -1.560270821581184464e+00
-3.600448714195191302e-01 -1.096116120437171881e+00 -3.605784868226308837e-01 -1.593179929404057615e+00
-4.486306292207330459e-01 -9.951098542684231330e-01 -4.491420754013661365e-01 -1.614342218487873293e+00
-5.309438715013314880e-01 -8.919115789902591906e-01 -5.314308603648832952e-01 -1.624658835752421648e+00
-6.065521713441778262e-01 -7.882823569744371595e-01 -6.070130372490849524e-01 -1.625294910947396421e+00
-6.753320794861370491e-01 -6.856849044318755748e-01 -6.757657371498922982e-01 -1.617543372377113098e+00
-7.374056577067339413e-01 -5.852576362226902251e-01 -7.378115225487279494e-01 -1.602711419719941910e+00
-7.930718515229869814e-01 -4.878264874549785302e-01 -7.934497469107123502e-01 -1.582037668484156834e+00
-8.427437055314422887e-01 -3.939400995022350194e-01 -8.430937617990111876e-01 -1.556640727726597451e+00
-8.868959378544148953e-01 -3.039164837861035307e-01 -8.872185244754472455e-01 -1.527493593761156898e+00
-9.260251235802637870e-01 -2.178917498654016627e-01 -9.263207751185001948e-01 -1.495417446459646804e+00
-9.606215669124787970e-01 -1.358652494910549680e-01 -9.608909291045982792e-01 -1.461088014015918368e+00
-9.911509907107128869e-01 -5.773827994910172429e-02 -9.913947684767383528e-01 -1.425049019509569748e+00
-1.018043948705112056e+00 1.665446019191239857e-02 -1.018262868589655090e+00 -1.387729045946297202e+00
-1.041690460170064281e+00 8.752060651375093148e-02 -1.041885259590883850e+00 -1.349458429330459230e+00
-1.062438576990655470e+00 1.550917688824312024e-01 -1.062609974482572106e+00 -1.310485611861389232e+00
-1.080595220017106950e+00 2.196103209962917691e-01 -1.080743903530378525e+00 -1.270991537946443595e+00
-1.096428434417071385e+00 2.813201058182923098e-01 -1.096555051815167658e+00 -1.231102046824010587e+00
-1.110170337312611055e+00 3.404601764795489593e-01 -1.110275489159082474e+00 -1.190898208484141962e+00
-1.122020319779021058e+00 3.972607662195221101e-01 -1.122104555852193153e+00 -1.150424768935374154e+00
-1.132148212205924764e+00 4.519408760574969430e-01 -1.132212029371247874e+00 -1.109696931614735593e+00
-1.140697243631896729e+00 5.047069988441261756e-01 -1.140741085052978887e+00 -1.068705715718118565e+00
-1.147786695640551136e+00 5.557525983193191133e-01 -1.147810950672474739e+00 -1.027422138492484649e+00
-1.153514220738166340e+00 6.052581522010231918e-01 -1.153519224531093457e+00 -9.858003696932736704e-01
-1.157957798339693367e+00 6.533915052984980987e-01 -1.157943832851716648e+00 -9.437800775983786750e-01
-1.161177288333002711e+00 7.003082610180361156e-01 -1.161144585351319369e+00 -9.012881819132543271e-01
-1.163215691173950850e+00 7.461523225822429550e-01 -1.163164434225923527e+00 -8.582400490906614277e-01
-1.164100033062737127e+00 7.910564807297271184e-01 -1.164030358398208786e+00 -8.145401252999273645e-01
-1.163841934872805739e+00 8.351427436136502624e-01 -1.163753928821911643e+00 -7.700823899627065039e-01
-1.162437853206130134e+00 8.785226370022478637e-01 -1.162331554349498530e+00 -7.247503898045276616e-01
-1.159869000847965292e+00 9.212972747024604780e-01 -1.159744402615850767e+00 -6.784170590028866243e-01
-1.156100961435928776e+00 9.635571165546380490e-01 -1.155958011261073448e+00 -6.309444284773696454e-01
-1.151082962875022986e+00 1.005381467071684964e+00 -1.150921563654186297e+00 -5.821831258542011778e-01
-1.144746829121186860e+00 1.046837541797626336e+00 -1.144566840082716697e+00 -5.319718631075057713e-01
-1.137005572284641497e+00 1.087978987647663542e+00 -1.136806807792430929e+00 -4.801369742263678075e-01
-1.127751681951683516e+00 1.128844249549969314e+00 -1.127533910848912413e+00 -4.264916892214865585e-01
-1.116854935066208698e+00 1.169453262179001030e+00 -1.116617889408435760e+00 -3.708364253771394559e-01
-1.104159936589285351e+00 1.209804188587781049e+00 -1.103903323730679009e+00 -3.129586580723658917e-01
-1.089483372396846894e+00 1.249868629802069142e+00 -1.089206876602992757e+00 -2.526339155959219651e-01
-1.072610852603755438e+00 1.289585638627129605e+00 -1.072314131853367991e+00 -1.896274068445791550e-01
-1.053293639620178412e+00 1.328854315805664710e+00 -1.052976331390007569e+00 -1.236969212630062709e-01
-1.031245769651887523e+00 1.367524166312056977e+00 -1.030907515602047297e+00 -5.459853254912479942e-02
-1.006141205552080420e+00 1.405384063831907504e+00 -1.005781670561136210e+00 1.790631351724426140e-02
-9.776119379700235479e-01 1.442148885831099792e+00 -9.772308306411034984e-01 9.404007571231570717e-02
-9.452483832908271655e-01 1.477444098942910067e+00 -9.448454737937380665e-01 1.739931045047549418e-01
-9.086024410171750221e-01 1.510789004903363875e+00 -9.081775891332919404e-01 2.579026882163703016e-01
-8.671948925480125192e-01 1.541579552699978262e+00 -8.667481016053366627e-01 3.458256457687134411e-01
-8.205294536784333292e-01 1.569072783189537024e+00 -8.200609252204434929e-01 4.377033809437771983e-01
-7.681154084808615723e-01 1.592376105675571862e+00 -7.676256053625293285e-01 5.333199322126859210e-01
-7.095010720294006035e-01 1.610446148390918042e+00 -7.089907915837315722e-01 6.322546632322536553e-01
-6.443195401160296543e-01 1.622103171338450389e+00 -6.437899956924220124e-01 7.338335787953651490e-01
-5.723462906814986706e-01 1.626067873792427454e+00 -5.717991820566932226e-01 8.370866799346762255e-01
-4.935658468558288270e-01 1.621027416647146557e+00 -4.930034197560168585e-01 9.407220312904222004e-01
-4.082395322210838895e-01 1.605733180313349440e+00 -4.076646134240010655e-01 1.043130090020378375e+00
-3.169620074221146666e-01 1.579126606684711387e+00 -3.163779905635328848e-01 1.142431592754711733e+00
-2.206912887697809467e-01 1.540479978870591626e+00 -2.201020763353898346e-01 1.236576953054554284e+00
-1.207348739918948227e-01 1.489528114320359364e+00 -1.201447633304531803e-01 1.323497122701432493e+00
-1.868641768329873734e-02 1.426561072929115603e+00 -1.809992181409187176e-02 1.401283853098556520e+00
8.368780284280910586e-02 1.352451316250067759e+00 8.426614359370844520e-02 1.468373325454761957e+00
1.845939796828665047e-01 1.268600803462256010e+00 1.851598078694791094e-01 1.523693438102241116e+00
2.823613564575954693e-01 1.176814461173076642e+00 2.829106940721031194e-01 1.566744943341253249e+00
3.755695081806811886e-01 1.079125510150973799e+00 3.760989070395323042e-01 1.597602304698003239e+00
4.631308974883134866e-01 9.776095585424996459e-01 4.636375244901937420e-01 1.616841590923214556e+00
5.443217010357193075e-01 8.742203698406181278e-01 5.448033509543723785e-01 1.625418682731399667e+00
6.187661227137774000e-01 7.706724815786246685e-01 6.192211927497304202e-01 1.624530254828232767e+00
6.863874641820650879e-01 6.683738911292151919e-01 6.868149374883001368e-01 1.615479034961583071e+00
7.473428348149991907e-01 5.684079387318791143e-01 7.477421872523006829e-01 1.599565511024047204e+00
8.019548872106078141e-01 4.715502054273482679e-01 8.023259977930665698e-01 1.578010666536202145e+00
8.506507484861854929e-01 3.783062880766762115e-01 8.509938107474842583e-01 1.551909526468292500e+00
8.939114357311821468e-01 2.889595004164457470e-01 8.942269115912589994e-01 1.522209143988889846e+00
9.322334984130161706e-01 2.036200900634259070e-01 9.325220208701123781e-01 1.489704810962245718e+00
9.661043578482702010e-01 1.222680208958197984e-01 9.663665897229366530e-01 1.455048794684111080e+00
9.959843264959242770e-01 4.479122835964133992e-02 9.962210054279071469e-01 1.418764010705201306e+00
1.022297236255496511e+00 -2.898433810913168818e-02 1.022509112983066126e+00 1.381261011698177388e+00
1.045425999952088292e+00 -9.927152844655359742e-02 1.045613817863293660e+00 1.342855093906516917e+00
1.065711590482483428e+00 -1.663046533680079542e-01 1.065876068726272052e+00 1.303782234551645880e+00
1.083454099660385417e+00 -2.303268812423199807e-01 1.083595930085427206e+00 1.264213162076583741e+00
1.098915219197309279e+00 -2.915816019162755235e-01 1.099035048846070062e+00 1.224265402793727420e+00
1.112321256713813655e+00 -3.503065959770200744e-01 1.112419684042788237e+00 1.184013283476524014e+00
1.123866323766144371e+00 -4.067302720133029736e-01 1.123943894653042008e+00 1.143496090857159420e+00
1.133715542415416166e+00 -4.610696195422010479e-01 1.133772745197864529e+00 1.102724540973352374e+00
1.142007870383409118e+00 -5.135289139488210530e-01 1.142045140377645485e+00 1.061685979659935608e+00
1.148858750521200234e+00 -5.642994142271936520e-01 1.148876471718450754e+00 1.020348335525865346e+00
1.154362349468217142e+00 -6.135594225549531044e-01 1.154360854475839915e+00 9.786631465673053532e-01
1.158593441307479655e+00 -6.614746180738643178e-01 1.158573009152099820e+00 9.365678256880349828e-01
1.161608937504374106e+00 -7.081985636704056786e-01 1.161569796283079992e+00 8.939872651200148068e-01
1.163449060588359174e+00 -7.538732518995824305e-01 1.163391388584290809e+00 8.508349091604182624e-01
1.164138179285734154e+00 -7.986295947734030065e-01 1.164062105468004926e+00 8.070134160924051780e-01
1.163685321171818776e+00 -8.425877922138187426e-01 1.163590926559422423e+00 7.624149970091013140e-01
1.162084363819626542e+00 -8.858575488143901611e-01 1.161971682331052858e+00 7.169214625393390827e-01
1.159313876451505410e+00 -9.285382915704406548e-01 1.159182895322864004e+00 6.704037863244600715e-01
1.155336718344109004e+00 -9.707185280041845665e-01 1.155187377828812201e+00 6.227221932213091726e-01
1.150099232671681238e+00 -1.012475684822878197e+00 1.149931425630827952e+00 5.737252084995254631e-01
1.143530136278372522e+00 -1.053874689812892562e+00 1.143343713398954797e+00 5.232495473776677120e-01
1.135539090828942443e+00 -1.094966907668574185e+00 1.135333865818637600e+00 4.711192085506852867e-01
1.126014835209006915e+00 -1.135787551812710516e+00 1.125790582017961228e+00 4.171454822876562996e-01
1.114823059182106446e+00 -1.176353332925866413e+00 1.114579509915283317e+00 3.611263694238258659e-01
1.101803830220271951e+00 -1.216658098793945042e+00 1.101540681902886121e+00 3.028473974572851168e-01
1.086768713187986402e+00 -1.256668548265600815e+00 1.086485635317245846e+00 2.420819343120653167e-01
1.069497713548205553e+00 -1.296317630498075246e+00 1.069194360684081246e+00 1.785935708720889081e-01
1.049735998691436079e+00 -1.335496316714849252e+00 1.049412027875068487e+00 1.121398278808753701e-01
1.027190916146700328e+00 -1.374044709158546596e+00 1.026845979378171902e+00 4.247694676308633871e-02
1.001529200179959389e+00 -1.411740286979195069e+00 1.001162968141552367e+00 -3.063220273746855571e-02
9.723758458738617216e-01 -1.448283657734840801e+00 9.719880301378921450e-01 -1.074054429525540255e-01
9.393143886795343178e-01 -1.483283397919616275e+00 9.389047715931786442e-01 -1.880257239250290868e-01
9.018906842469320839e-01 -1.516238964896319485e+00 9.014591563406497698e-01 -2.726188171140503380e-01
8.596214839082664261e-01 -1.546523660310006321e+00 8.591680930490522838e-01 -3.612244449830002702e-01
8.120094268326470965e-01 -1.573369571432172265e+00 8.115344328278822905e-01 -4.537605356256658728e-01
7.585678052612183642e-01 -1.595858103993408106e+00 7.580717378150115815e-01 -5.499795851082452947e-01
6.988558011847963991e-01 -1.612920977480444495e+00 6.983395588179392988e-01 -6.494210514317222405e-01
6.325263200483439707e-01 -1.623358003281978990e+00 6.319912105663407775e-01 -7.513631408962915259e-01
5.593857019227670424e-01 -1.625878646822543683e+00 5.588335307842127175e-01 -8.547820215430844693e-01
4.794611096210262824e-01 -1.619173279265478049e+00 4.788942350766483003e-01 -9.583301321311912258e-01
3.930673397802635360e-01 -1.602016217027344425e+00 3.924886954695892549e-01 -1.060347083828014014e+00
3.008600360775354199e-01 -1.573395445839257833e+00 3.002731158342926143e-01 -1.158916015926211074e+00
2.038591555857379445e-01 -1.532653870020225684e+00 2.032679433731379159e-01 -1.251972535169193712e+00
1.034267681679574419e-01 -1.479615575903486135e+00 1.028356063491947248e-01 -1.337461676770470120e+00
1.195246999719807440e-03 -1.414670323272499308e+00 6.086860713083105945e-04 -1.413521522255305474e+00
-1.010538143317248200e-01 -1.338786891922717492e+00 -1.016312535485494883e-01 -1.478663486294404361e+00
-2.015371963027565161e-01 -1.253446526634573122e+00 -2.021012098736020279e-01 -1.531909427409199109e+00
-2.986188120263218448e-01 -1.160506255528947595e+00 -2.991655032808961945e-01 -1.572860051006659932e+00
-3.909305869539830280e-01 -1.062019592777153854e+00 -3.914566100421653649e-01 -1.601682336730757772e+00
-4.774464004942956530e-01 -9.600517729536824918e-01 -4.779490528422878914e-01 -1.619026751940293885e+00
-5.575040988426841482e-01 -8.565227787319197317e-01 -5.579813268566018447e-01 -1.625900509352069312e+00
-6.307829486028596611e-01 -7.530976458101954485e-01 -6.312333138218659823e-01 -1.623526774251213389e+00
-6.972509404805429245e-01 -6.511291811309164457e-01 -6.976735588332222404e-01 -1.613214671508976572e+00
-7.570980519897830829e-01 -5.516463900268115950e-01 -7.574925122242769371e-01 -1.596255650643371604e+00
-8.106687708759415800e-01 -4.553758394212494842e-01 -8.110350332645404059e-01 -1.573851743368425149e+00
-8.584024398146716806e-01 -3.627819836698942257e-01 -8.587407437322135406e-01 -1.547073627453187772e+00
-9.007850962227238467e-01 -2.741153798129821739e-01 -9.010958954058385650e-01 -1.516842437963235701e+00
-9.383137936571154247e-01 -1.894606854179869959e-01 -9.385976834761255994e-01 -1.483928544646545111e+00
-9.714720801760988733e-01 -1.087798202438858552e-01 -9.717297491121844599e-01 -1.448960910416474235e+00
-1.000714550702226147e+00 -3.194819021043976415e-02 -1.000946729687823833e+00 -1.412442003560428150e+00
-1.026458309214765663e+00 4.121635147120929210e-02 -1.026665742673969817e+00 -1.374765005167562837e+00
-1.049079077341416921e+00 1.109314003867952203e-01 -1.049262511257164965e+00 -1.336230560846419557e+00
-1.068910692141873620e+00 1.774335037823725203e-01 -1.069070846934645269e+00 -1.297062563846745009e+00
-1.086246510600049620e+00 2.409664100103427742e-01 -1.086384071264022921e+00 -1.257421870179575185e+00
-1.101341967920109077e+00 3.017729003793844789e-01 -1.101457575981117598e+00 -1.217417984410132714e+00
-1.114417654406273828e+00 3.600893887205882105e-01 -1.114511901618902234e+00 -1.177118714199333782e+00
-1.125662527636875021e+00 4.161424765161322314e-01 -1.125735953633830277e+00 -1.136558044549924595e+00
-1.135237018298803635e+00 4.701469932919887240e-01 -1.135290108530165876e+00 -1.095742383695106126e+00
-1.143275907338164199e+00 5.223050184573662102e-01 -1.143309091950776457e+00 -1.054655510030976462e+00
-1.149890856920478655e+00 5.728055757542798165e-01 -1.149904512258915990e+00 -1.013262370677747493e+00
-1.155172602962455608e+00 6.218247766018596412e-01 -1.155167051909141707e+00 -9.715119616531993074e-01
-1.159192731869739257e+00 6.695262147283344012e-01 -1.159168242620481015e+00 -9.293393829329019695e-01
-1.162005260859886757e+00 7.160614397342908166e-01 -1.161962039347248288e+00 -8.866675402871735390e-01
-1.163647651645048020e+00 7.615704937408654951e-01 -1.163585848099566222e+00 -8.434080178312296505e-01
-1.164141697950757726e+00 8.061824571798007488e-01 -1.164061419526875474e+00 -7.994617610449502587e-01
-1.163493742200642833e+00 8.500157202368132658e-01 -1.163395047278985572e+00 -7.547190849664779932e-01
-1.161695179782412657e+00 8.931783064624785329e-01 -1.161578077062318304e+00 -7.090600516327697500e-01
-1.158721852736365188e+00 9.357676887814962985e-01 -1.158586305427892871e+00 -6.623538295790827313e-01
-1.154533903323551103e+00 9.778706150259913743e-01 -1.154379829472852004e+00 -6.144586579475216359e-01
-1.149074770685079905e+00 1.019562432840564581e+00 -1.148902043657842764e+00 -5.652211369359916304e-01
-1.142269965264378850e+00 1.060905848307342580e+00 -1.142078414632631045e+00 -5.144757805022632802e-01
-1.134025784532344039e+00 1.101949663884181474e+00 -1.133815195161804734e+00 -4.620445064359650078e-01
-1.124227007634185593e+00 1.142725930145620072e+00 -1.123997111253551395e+00 -4.077363055973222128e-01
-1.112735487652534605e+00 1.183248213271664406e+00 -1.112485963565236657e+00 -3.513470338295177076e-01
-1.099386323723381409e+00 1.223505603364605454e+00 -1.099116823619617378e+00 -2.926601293695155759e-01
-1.083986316390646909e+00 1.263460351969523110e+00 -1.083696477243804024e+00 -2.314468356511880931e-01
-1.066309477491080848e+00 1.303038095745497005e+00 -1.065998930786699939e+00 -1.674697617324280574e-01
-1.046094715169388012e+00 1.342121885733293052e+00 -1.045763077922400974e+00 -1.004857233124913790e-01
-1.023042639432020229e+00 1.380542600427594691e+00 -1.022689533123349870e+00 -3.025092083877160484e-02
-9.968129655939486078e-01 1.418065121878391066e+00 -9.964380530772003475e-01 4.346886460912687683e-02
-9.670234508383689365e-01 1.454375612354673830e+00 -9.666264408238095518e-01 1.208869864878358569e-01
-9.332508440999431887e-01 1.489065246457621505e+00 -9.328315227929299125e-01 2.021783481141412875e-01
-8.950352344307684893e-01 1.521613141823265902e+00 -8.945935061991958648e-01 2.874563288321646537e-01
-8.518896026547191358e-01 1.551369428857486188e+00 -8.514255358335188761e-01 3.767426704596850695e-01
-8.033165317030092067e-01 1.577540913767986330e+00 -8.028304234329459721e-01 4.699300843751629819e-01
-7.488342457386522044e-01 1.599183013394597230e+00 -7.483266831449160161e-01 5.667382605117928795e-01
-6.880141642352347597e-01 1.615203118939715354e+00 -6.874861010539616846e-01 6.666654284476224435e-01
-6.205309049887351991e-01 1.624381938109158874e+00 -6.199837397062341049e-01 7.689407273724404579e-01
-5.462236172461394368e-01 1.625419763502680137e+00 -5.456592617892621622e-01 8.724858798043195751e-01
-4.651640281292327983e-01 1.617013169192308419e+00 -4.645849613453987281e-01 9.758980436961556260e-01
-3.777219618760058739e-01 1.597963222888350021e+00 -3.771312514144469774e-01 1.077467676142436881e+00
-2.846145354275688710e-01 1.567308440075737774e+00 -2.840158152233683286e-01 1.175243666800908748e+00
-1.869228251646909700e-01 1.524465447417286512e+00 -1.863202186319272979e-01 1.267151059672301683e+00
-8.606203663678202442e-02 1.469350914179424983e+00 -8.546002245291614563e-02 1.351154185103411232e+00
1.630046470299834072e-02 1.402454637883991495e+00 1.689723699238625254e-02 1.425442861804639305e+00
1.183721034813781520e-01 1.324839876220086810e+00 1.189590603884966430e-01 1.488607933704264585e+00
2.183846064850781532e-01 1.238063131389419924e+00 2.189574202859810304e-01 1.539767177127789433e+00
3.147401536963432833e-01 1.144028278896303430e+00 3.152949297393042860e-01 1.578620949347833813e+00
4.061252141617183731e-01 1.044803554279068347e+00 4.066586289480886296e-01 1.605426188632198770e+00
4.915756351160320281e-01 9.424394523876912233e-01 4.920850193901362135e-01 1.620904091752618070e+00
5.704902924915167262e-01 8.388186583186342249e-01 5.709736443798095751e-01 1.626108786324189426e+00
6.426019395839596138e-01 7.355557443045616095e-01 6.430578836364299056e-01 1.622286767696929255e+00
7.079214220313730932e-01 6.339477567075185727e-01 7.083491433018916927e-01 1.610750527040319735e+00
7.666697173197511983e-01 5.349698213706842731e-01 7.670688669686660521e-01 1.592780383321315663e+00
8.192114542644090003e-01 4.393005538404547439e-01 8.195820516694725111e-01 1.569558200001377246e+00
8.659969596012933035e-01 3.473644116251616287e-01 8.663392986285418651e-01 1.542129795530367664e+00
9.075164536722045705e-01 2.593803237112126125e-01 9.078310333049319780e-01 1.511390434789974702e+00
9.442659430953830313e-01 1.754091414327657861e-01 9.445534364820089568e-01 1.478085278762490962e+00
9.767248961713539401e-01 9.539572497579990040e-02 9.769860330582231800e-01 1.442820547799598785e+00
1.005341890402782212e+00 1.920396012169099664e-02 1.005577414285413251e+00 1.406078863449339522e+00
1.030527265939058745e+00 -5.335587986264211241e-02 1.030737908044234930e+00 1.368236458702707603e+00
1.052649537357417175e+00 -1.225056116951655921e-01 1.052836048010292735e+00 1.329579831948134450e+00
1.072035515296959396e+00 -1.884837482609686976e-01 1.072198609952102144e+00 1.290321210248696282e+00
1.088971882538095404e+00 -2.515343536046048545e-01 1.089112240738634663e+00 1.250611923735748254e+00
1.103707913338371815e+00 -3.118994921748800553e-01 1.103826168531339746e+00 1.210553695106703520e+00
1.116458559018248753e+00 -3.698140306138579247e-01 1.116555293688475059e+00 1.170208099015131120e+00
1.127407701784137073e+00 -4.255026860266496458e-01 1.127483444674117763e+00 1.129604003173273030e+00
1.136711206417716058e+00 -4.791781617665892279e-01 1.136766430961483554e+00 1.088743643097790814e+00
1.144499736570192550e+00 -5.310403208223942739e-01 1.144534862407786679e+00 1.047607336074497741e+00
1.150881239425716851e+00 -5.812759720269139452e-01 1.150896631747313492e+00 1.006157119906840647e+00
1.155943011956055866e+00 -6.300591001913123934e-01 1.155938979154962798e+00 9.643393719708828193e-01
1.159753650193795949e+00 -6.775511446216938571e-01 1.159730436252546681e+00 9.220872157182005147e-01
1.162364209267145565e+00 -7.239016597055918378e-01 1.162322005481486231e+00 8.793214748867417274e-01
1.163809511474930947e+00 -7.692487997066808081e-01 1.163748467330802505e+00 8.359519915143392987e-01
1.164108569287197081e+00 -8.137197993846739807e-01 1.164028780331698210e+00 7.918777067511506562e-01
1.163265264953361466e+00 -8.574312781306072662e-01 1.163166775865474900e+00 7.469873112475988730e-01
1.161268298275298649e+00 -9.004894667628007277e-01 1.161151109479958921e+00 7.011589529773001317e-01
1.158090884762751349e+00 -9.429900191368622009e-01 1.157954950095764435e+00 6.542599954799573903e-01
1.153690426254220469e+00 -9.850178404148968170e-01 1.153535652726583649e+00 6.061467385535669328e-01
1.148007329723301329e+00 -1.026646151003259844e+00 1.147833579165256079e+00 5.566637278554428248e-01
